Unix,Hour,Date,Grid_Num,Longitude,Latitude
1578618650,20,1/9/2020,107,-85.216034,35.006075
1578618650,20,1/9/2020,107,-85.216034,35.006075
1578618851,20,1/9/2020,109,-85.203262,35.007414
1578586112,11,1/9/2020,115,-85.158287,35.011928
1578592075,12,1/9/2020,128,-85.36037,35.021323
1578591394,12,1/9/2020,139,-85.280788,35.015887
1578603120,15,1/9/2020,150,-85.199872,35.022073
1578574855,8,1/9/2020,173,-85.317391,35.025278
1578567840,6,1/9/2020,174,-85.309132,35.029728
1578574843,8,1/9/2020,175,-85.30737,35.028248
1578604977,16,1/9/2020,178,-85.281571,35.032456
1578572156,7,1/9/2020,182,-85.25926,35.03027
1578572079,7,1/9/2020,182,-85.25926,35.03027
1578574303,7,1/9/2020,183,-85.249825,35.025642
1578610846,18,1/9/2020,195,-85.158819,35.024214
1578587856,11,1/9/2020,196,-85.151938,35.033209
1578605267,16,1/9/2020,216,-85.27459,35.032886
1578572156,7,1/9/2020,218,-85.260691,35.030787
1578622403,21,1/9/2020,233,-85.150002,35.040336
1578573913,7,1/9/2020,245,-85.31466,35.04591
1578600834,15,1/9/2020,248,-85.293814,35.040408
1578583800,10,1/9/2020,248,-85.29587,35.043228
1578613768,18,1/9/2020,316,-85.314581,35.067464
1578578528,9,1/9/2020,317,-85.306628,35.06239
1578624193,21,1/9/2020,363,-85.249463,35.064166
1578610945,18,1/9/2020,390,-85.321853,35.079397
1578575439,8,1/9/2020,390,-85.319003,35.072771
1578575182,8,1/9/2020,390,-85.318667,35.072769
1578608285,17,1/9/2020,400,-85.248128,35.074614
1578583114,10,1/9/2020,437,-85.263459,35.081433
1578614640,19,1/9/2020,458,-85.078711,35.091322
1578602494,15,1/9/2020,460,-85.066502,35.086089
1578600433,15,1/9/2020,466,-85.327992,35.09943
1578625302,22,1/9/2020,472,-85.259003,35.092753
1578573763,7,1/9/2020,473,-85.25145,35.097599
1578569030,6,1/9/2020,476,-85.229634,35.094491
1578608028,17,1/9/2020,478,-85.217049,35.089304
1578607749,17,1/9/2020,478,-85.217049,35.089304
1578609635,17,1/9/2020,484,-85.177982,35.09333
1578609634,17,1/9/2020,484,-85.177982,35.09333
1578609472,17,1/9/2020,484,-85.177982,35.09333
1578602482,15,1/9/2020,526,-85.051507,35.105349
1578615496,19,1/9/2020,563,-85.263069,35.116283
1578567745,6,1/9/2020,586,-85.238835,35.135449
1578602102,15,1/9/2020,606,-85.244335,35.140052
1578616034,19,1/9/2020,625,-85.24899,35.14329
1578598299,14,1/9/2020,628,-85.227048,35.145359
1578608525,17,1/9/2020,684,-85.246182,35.187162
1578575184,8,1/9/2020,688,-85.238303,35.201065
1578698185,18,1/10/2020,41,-85.291372,34.995471
1578692715,16,1/10/2020,41,-85.287607,34.9921
1578697296,18,1/10/2020,70,-85.210796,35.001147
1578700197,18,1/10/2020,93,-85.32653,35.009312
1578684704,14,1/10/2020,95,-85.314704,35.014226
1578687260,15,1/10/2020,97,-85.29482,35.013514
1578675650,12,1/10/2020,104,-85.241054,35.010064
1578675555,11,1/10/2020,104,-85.238046,35.008957
1578665333,9,1/10/2020,104,-85.237709,35.008661
1578668440,10,1/10/2020,106,-85.228911,35.012748
1578698975,18,1/10/2020,108,-85.214155,35.011085
1578716990,23,1/10/2020,125,-85.383202,35.018934
1578690464,16,1/10/2020,139,-85.28069,35.016491
1578696579,17,1/10/2020,143,-85.251282,35.015328
1578684632,14,1/10/2020,174,-85.312632,35.033522
1578692259,16,1/10/2020,177,-85.291758,35.022247
1578693439,16,1/10/2020,192,-85.181699,35.032776
1578661523,8,1/10/2020,192,-85.181405,35.032961
1578686493,15,1/10/2020,195,-85.158819,35.024214
1578676761,12,1/10/2020,195,-85.158819,35.024214
1578689597,15,1/10/2020,216,-85.273219,35.032371
1578689594,15,1/10/2020,216,-85.274575,35.03288
1578688264,15,1/10/2020,234,-85.148017,35.033777
1578717537,23,1/10/2020,249,-85.288194,35.046907
1578690614,16,1/10/2020,282,-85.304597,35.052257
1578689288,15,1/10/2020,288,-85.26034,35.0468
1578689288,15,1/10/2020,288,-85.26034,35.0468
1578689253,15,1/10/2020,288,-85.260347,35.046844
1578689232,15,1/10/2020,288,-85.26034,35.0468
1578665297,9,1/10/2020,297,-85.200161,35.055348
1578681986,13,1/10/2020,298,-85.187685,35.054268
1578681930,13,1/10/2020,298,-85.187797,35.053888
1578665491,9,1/10/2020,321,-85.275323,35.062411
1578690104,16,1/10/2020,327,-85.231231,35.057394
1578690104,16,1/10/2020,327,-85.231231,35.057394
1578690068,16,1/10/2020,327,-85.231231,35.057394
1578703636,19,1/10/2020,357,-85.289181,35.072131
1578703635,19,1/10/2020,357,-85.289181,35.072131
1578703447,19,1/10/2020,357,-85.289181,35.072131
1578703450,19,1/10/2020,358,-85.28889,35.0718
1578686979,15,1/10/2020,371,-85.192002,35.070471
1578699083,18,1/10/2020,392,-85.30776,35.07725
1578698508,18,1/10/2020,392,-85.306707,35.080081
1578668116,9,1/10/2020,409,-85.184855,35.079335
1578681600,13,1/10/2020,437,-85.26321,35.081783
1578659578,7,1/10/2020,444,-85.213208,35.087096
1578696379,17,1/10/2020,445,-85.206217,35.082562
1578696325,17,1/10/2020,445,-85.206217,35.082562
1578696060,17,1/10/2020,445,-85.206217,35.082562
1578662523,8,1/10/2020,460,-85.065022,35.087998
1578694322,17,1/10/2020,563,-85.26244,35.115281
1578658554,7,1/10/2020,566,-85.239439,35.12384
1578694488,17,1/10/2020,586,-85.242421,35.128841
1578690881,16,1/10/2020,648,-85.199332,35.154054
1578702999,19,1/10/2020,682,-85.235777,35.177432
1578727106,2,1/11/2020,38,-85.312479,34.998569
1578759789,11,1/11/2020,56,-85.345758,35.007716
1578770158,14,1/11/2020,99,-85.283451,35.013472
1578768260,13,1/11/2020,99,-85.283451,35.013472
1578776952,16,1/11/2020,102,-85.250484,35.013649
1578776807,16,1/11/2020,102,-85.252451,35.014578
1578776807,16,1/11/2020,102,-85.252451,35.014578
1578776680,16,1/11/2020,102,-85.252451,35.014578
1578776646,16,1/11/2020,102,-85.254192,35.015818
1578791568,20,1/11/2020,103,-85.245212,35.007456
1578791568,20,1/11/2020,103,-85.244555,35.007005
1578791528,20,1/11/2020,103,-85.244555,35.007005
1578791484,20,1/11/2020,103,-85.245212,35.007456
1578776892,16,1/11/2020,103,-85.244051,35.01101
1578776892,16,1/11/2020,103,-85.244051,35.01101
1578776646,16,1/11/2020,103,-85.244051,35.01101
1578775595,15,1/11/2020,103,-85.247165,35.011827
1578775323,15,1/11/2020,103,-85.24865,35.012381
1578801270,22,1/11/2020,106,-85.222751,35.011871
1578726832,2,1/11/2020,108,-85.213136,35.012768
1578782558,17,1/11/2020,112,-85.184238,35.012866
1578781635,17,1/11/2020,115,-85.156368,35.011432
1578779193,16,1/11/2020,125,-85.376588,35.015591
1578792409,20,1/11/2020,136,-85.297411,35.02156
1578772621,14,1/11/2020,136,-85.2997,35.02492
1578772621,14,1/11/2020,136,-85.299691,35.024811
1578772597,14,1/11/2020,136,-85.30015,35.02505
1578772565,14,1/11/2020,136,-85.299691,35.024811
1578775001,15,1/11/2020,174,-85.309832,35.029389
1578774969,15,1/11/2020,174,-85.315282,35.028126
1578774648,15,1/11/2020,174,-85.312932,35.030012
1578775013,15,1/11/2020,175,-85.30277,35.025471
1578774779,15,1/11/2020,175,-85.305532,35.026878
1578756102,10,1/11/2020,180,-85.272645,35.030128
1578767790,13,1/11/2020,196,-85.153322,35.033029
1578721391,0,1/11/2020,205,-85.370201,35.038119
1578761606,11,1/11/2020,212,-85.305354,35.035383
1578780354,17,1/11/2020,231,-85.16656,35.042316
1578774878,15,1/11/2020,232,-85.155915,35.035939
1578786971,18,1/11/2020,233,-85.153824,35.041303
1578779586,16,1/11/2020,258,-85.222382,35.042901
1578779586,16,1/11/2020,258,-85.222382,35.042901
1578779474,16,1/11/2020,258,-85.222382,35.042901
1578778510,16,1/11/2020,258,-85.220198,35.042164
1578747206,7,1/11/2020,265,-85.16682,35.04619
1578747206,7,1/11/2020,265,-85.168951,35.047246
1578747063,7,1/11/2020,265,-85.166282,35.046274
1578747061,7,1/11/2020,265,-85.168951,35.047246
1578740819,6,1/11/2020,265,-85.16595,35.046871
1578747187,7,1/11/2020,266,-85.1572,35.04304
1578790497,19,1/11/2020,271,-85.123096,35.0432
1578790497,19,1/11/2020,271,-85.12457,35.04306
1578754584,9,1/11/2020,284,-85.290946,35.04976
1578747125,7,1/11/2020,300,-85.17184,35.048295
1578779150,16,1/11/2020,317,-85.30771,35.062535
1578790322,19,1/11/2020,328,-85.228823,35.061137
1578779491,16,1/11/2020,355,-85.31015,35.068361
1578769669,14,1/11/2020,362,-85.255293,35.069411
1578758707,11,1/11/2020,364,-85.243265,35.070578
1578758707,11,1/11/2020,364,-85.24271,35.070777
1578758684,11,1/11/2020,364,-85.24271,35.070777
1578786769,18,1/11/2020,383,-85.100611,35.069722
1578786735,18,1/11/2020,383,-85.099602,35.069667
1578755659,10,1/11/2020,428,-85.336105,35.086383
1578761447,11,1/11/2020,521,-85.13925,35.10953
1578755467,10,1/11/2020,526,-85.050548,35.10807
1578752502,9,1/11/2020,582,-85.270276,35.127579
1578776865,16,1/11/2020,585,-85.247114,35.128434
1578776865,16,1/11/2020,585,-85.247114,35.128434
1578776693,16,1/11/2020,585,-85.247114,35.128434
1578779923,16,1/11/2020,586,-85.243208,35.132443
1578768540,13,1/11/2020,642,-85.248766,35.154666
1578782658,17,1/11/2020,657,-85.24811,35.16262
1578782566,17,1/11/2020,657,-85.248507,35.158162
1578821313,4,1/12/2020,70,-85.212107,35.002989
1578821242,4,1/12/2020,70,-85.210634,35.005198
1578821136,4,1/12/2020,70,-85.212107,35.002989
1578821018,4,1/12/2020,70,-85.212107,35.002989
1578876343,19,1/12/2020,94,-85.322182,35.010198
1578822916,4,1/12/2020,102,-85.252059,35.014516
1578818699,3,1/12/2020,102,-85.254654,35.016378
1578818519,3,1/12/2020,102,-85.254377,35.016157
1578818455,3,1/12/2020,102,-85.254377,35.016157
1578827396,6,1/12/2020,104,-85.241054,35.010064
1578823423,5,1/12/2020,104,-85.238046,35.008957
1578823089,4,1/12/2020,104,-85.241054,35.010064
1578823089,4,1/12/2020,104,-85.241054,35.010064
1578823026,4,1/12/2020,104,-85.241054,35.010064
1578822952,4,1/12/2020,104,-85.241054,35.010064
1578818659,3,1/12/2020,104,-85.238046,35.008957
1578861517,15,1/12/2020,106,-85.226244,35.016733
1578861516,15,1/12/2020,106,-85.226244,35.016733
1578861490,15,1/12/2020,106,-85.225835,35.016706
1578839814,9,1/12/2020,106,-85.228277,35.012954
1578860666,15,1/12/2020,176,-85.299064,35.025904
1578860666,15,1/12/2020,176,-85.299064,35.025904
1578860606,15,1/12/2020,176,-85.299064,35.025904
1578863135,16,1/12/2020,177,-85.287981,35.023817
1578883164,21,1/12/2020,192,-85.181679,35.032594
1578873412,18,1/12/2020,195,-85.158512,35.023735
1578856327,14,1/12/2020,212,-85.308826,35.031481
1578856326,14,1/12/2020,212,-85.308826,35.031481
1578856237,14,1/12/2020,212,-85.30878,35.03165
1578856214,14,1/12/2020,212,-85.308826,35.031481
1578857186,14,1/12/2020,214,-85.292913,35.037851
1578870931,18,1/12/2020,233,-85.151823,35.036959
1578867106,17,1/12/2020,233,-85.153419,35.034092
1578867260,17,1/12/2020,233,-85.152028,35.035569
1578857092,14,1/12/2020,248,-85.292386,35.039258
1578874838,19,1/12/2020,252,-85.263188,35.045813
1578873534,18,1/12/2020,266,-85.155525,35.042375
1578810597,1,1/12/2020,282,-85.305719,35.04999
1578887011,22,1/12/2020,342,-85.126719,35.064688
1578847376,11,1/12/2020,342,-85.126341,35.063708
1578810688,1,1/12/2020,363,-85.244216,35.068777
1578838560,9,1/12/2020,425,-85.063615,35.083222
1578856896,14,1/12/2020,430,-85.318282,35.083649
1578877819,20,1/12/2020,447,-85.187892,35.08805
1578852473,13,1/12/2020,461,-85.058677,35.081294
1578852451,13,1/12/2020,461,-85.058677,35.081294
1578818327,3,1/12/2020,576,-85.125933,35.12418
1578871341,18,1/12/2020,586,-85.242389,35.13371
1578876886,19,1/12/2020,598,-85.30662,35.13323
1578853034,13,1/12/2020,606,-85.241889,35.139184
1578854449,13,1/12/2020,625,-85.248735,35.14182
1578851440,12,1/12/2020,625,-85.248604,35.140978
1578851339,12,1/12/2020,648,-85.204668,35.152621
1578875736,19,1/12/2020,673,-85.233539,35.166561
1578963829,20,1/13/2020,28,-85.399306,34.9933
1578928151,10,1/13/2020,33,-85.347566,34.991062
1578947835,15,1/13/2020,39,-85.309232,34.988466
1578933957,11,1/13/2020,41,-85.288124,34.992264
1578974742,23,1/13/2020,67,-85.243735,35.005737
1578974719,23,1/13/2020,67,-85.243735,35.005737
1578911320,5,1/13/2020,69,-85.218177,35.004095
1578911281,5,1/13/2020,69,-85.218177,35.004095
1578910626,5,1/13/2020,69,-85.218177,35.004095
1578910326,5,1/13/2020,69,-85.218177,35.004095
1578948062,15,1/13/2020,102,-85.25162,35.01459
1578920481,8,1/13/2020,104,-85.238046,35.008957
1578946853,15,1/13/2020,106,-85.222513,35.010366
1578957563,18,1/13/2020,108,-85.21422,35.011607
1578957563,18,1/13/2020,108,-85.21422,35.011607
1578957264,18,1/13/2020,108,-85.214116,35.012004
1578957256,18,1/13/2020,108,-85.21422,35.011607
1578946274,15,1/13/2020,137,-85.293567,35.016627
1578919482,7,1/13/2020,138,-85.283777,35.017562
1578935007,12,1/13/2020,139,-85.278591,35.016027
1578953377,17,1/13/2020,141,-85.262874,35.021116
1578947758,15,1/13/2020,143,-85.250996,35.01534
1578969534,21,1/13/2020,175,-85.304984,35.026949
1578920227,7,1/13/2020,175,-85.303695,35.026233
1578920227,7,1/13/2020,175,-85.303695,35.026233
1578919102,7,1/13/2020,175,-85.303695,35.026233
1578919097,7,1/13/2020,175,-85.302258,35.025429
1578919069,7,1/13/2020,175,-85.302258,35.025429
1578923069,8,1/13/2020,197,-85.146919,35.026922
1578923030,8,1/13/2020,197,-85.147032,35.026958
1578918288,7,1/13/2020,210,-85.31894,35.03539
1578940300,13,1/13/2020,212,-85.30835,35.031887
1578925129,9,1/13/2020,218,-85.263939,35.031644
1578925129,9,1/13/2020,218,-85.263939,35.031644
1578924890,9,1/13/2020,218,-85.263942,35.031639
1578924722,9,1/13/2020,218,-85.263939,35.031644
1578968745,21,1/13/2020,220,-85.24407,35.032691
1578968745,21,1/13/2020,220,-85.244672,35.032365
1578968740,21,1/13/2020,220,-85.244356,35.032857
1578968740,21,1/13/2020,220,-85.244356,35.032857
1578968700,21,1/13/2020,220,-85.24407,35.032691
1578968688,21,1/13/2020,220,-85.244356,35.032857
1578968684,21,1/13/2020,220,-85.24407,35.032691
1578931771,11,1/13/2020,233,-85.151823,35.036959
1578931322,11,1/13/2020,233,-85.151171,35.037047
1578931322,11,1/13/2020,233,-85.151171,35.037047
1578931298,11,1/13/2020,233,-85.151171,35.037047
1578923551,8,1/13/2020,233,-85.147349,35.038
1578948378,15,1/13/2020,246,-85.307743,35.041634
1578945336,14,1/13/2020,249,-85.288194,35.046907
1578944273,14,1/13/2020,255,-85.242539,35.048515
1578944194,14,1/13/2020,255,-85.237466,35.047591
1578938869,13,1/13/2020,267,-85.151343,35.04678
1578921882,8,1/13/2020,282,-85.305564,35.047433
1578953636,17,1/13/2020,285,-85.281145,35.0553
1578949647,16,1/13/2020,297,-85.200161,35.055348
1578937857,12,1/13/2020,355,-85.308341,35.065196
1578927676,10,1/13/2020,394,-85.288376,35.076751
1578930768,10,1/13/2020,399,-85.254995,35.077461
1578948781,15,1/13/2020,405,-85.209734,35.081593
1578969265,21,1/13/2020,413,-85.152244,35.081097
1578969265,21,1/13/2020,413,-85.152244,35.081097
1578969187,21,1/13/2020,413,-85.152244,35.081097
1578952857,17,1/13/2020,466,-85.329331,35.098406
1578940221,13,1/13/2020,466,-85.327933,35.097413
1578917098,7,1/13/2020,466,-85.32784,35.10029
1578953493,17,1/13/2020,476,-85.233566,35.090123
1578953492,17,1/13/2020,476,-85.233566,35.090123
1578953458,17,1/13/2020,476,-85.233566,35.090123
1578953400,17,1/13/2020,476,-85.234329,35.089759
1578946291,15,1/13/2020,476,-85.235554,35.095857
1578943757,14,1/13/2020,521,-85.13543,35.109673
1578921808,8,1/13/2020,543,-85.231,35.109178
1578921266,8,1/13/2020,543,-85.230091,35.108943
1578919233,7,1/13/2020,565,-85.250141,35.117638
1578962513,19,1/13/2020,625,-85.245533,35.146303
1578971499,22,1/13/2020,680,-85.246697,35.182577
1579008185,8,1/14/2020,3,-85.40899,34.983166
1579003474,7,1/14/2020,82,-85.120152,35.006234
1579058486,22,1/14/2020,84,-85.39315,35.008289
1579042123,17,1/14/2020,105,-85.231596,35.006421
1579010924,9,1/14/2020,108,-85.20739,35.01032
1579010924,9,1/14/2020,108,-85.20739,35.01032
1579010923,9,1/14/2020,108,-85.20739,35.01032
1579010114,8,1/14/2020,108,-85.208602,35.011069
1579010098,8,1/14/2020,108,-85.21011,35.01035
1579010094,8,1/14/2020,108,-85.20739,35.01032
1579042620,17,1/14/2020,115,-85.154777,35.008124
1579042620,17,1/14/2020,115,-85.154777,35.008124
1579042620,17,1/14/2020,115,-85.154777,35.008124
1579042482,17,1/14/2020,115,-85.154777,35.008124
1579002184,6,1/14/2020,136,-85.299691,35.024811
1579036320,16,1/14/2020,137,-85.29336,35.020963
1579002491,6,1/14/2020,141,-85.264536,35.020666
1579005844,7,1/14/2020,144,-85.240402,35.020922
1579035977,16,1/14/2020,152,-85.182411,35.017457
1578978944,0,1/14/2020,184,-85.239373,35.030701
1578983852,1,1/14/2020,192,-85.180168,35.029674
1579018494,11,1/14/2020,196,-85.155149,35.030942
1579025997,13,1/14/2020,211,-85.313395,35.038401
1579025997,13,1/14/2020,211,-85.313395,35.038401
1579025969,13,1/14/2020,211,-85.313395,35.038401
1579004655,7,1/14/2020,212,-85.309617,35.032152
1578983125,1,1/14/2020,215,-85.282862,35.038935
1579007059,8,1/14/2020,218,-85.261209,35.031395
1579005824,7,1/14/2020,218,-85.261209,35.031395
1579005133,7,1/14/2020,218,-85.261209,35.031395
1579045371,18,1/14/2020,232,-85.155691,35.035241
1579033279,15,1/14/2020,233,-85.156247,35.038605
1579032578,15,1/14/2020,233,-85.156247,35.038605
1579032578,15,1/14/2020,233,-85.156247,35.038605
1579032466,15,1/14/2020,233,-85.156247,35.038605
1579048601,19,1/14/2020,247,-85.296131,35.044649
1579047693,19,1/14/2020,247,-85.296131,35.044649
1579043791,18,1/14/2020,258,-85.214652,35.040382
1579007712,8,1/14/2020,280,-85.317813,35.048635
1579034732,15,1/14/2020,282,-85.30733,35.04913
1579017513,10,1/14/2020,282,-85.308575,35.052335
1579017513,10,1/14/2020,282,-85.308575,35.052335
1579017462,10,1/14/2020,282,-85.308575,35.052335
1579006420,7,1/14/2020,282,-85.304597,35.052257
1579039283,17,1/14/2020,316,-85.310268,35.063562
1579031547,14,1/14/2020,317,-85.3083,35.063253
1579034412,15,1/14/2020,333,-85.188037,35.058295
1579023094,12,1/14/2020,347,-85.07423,35.062983
1579046665,19,1/14/2020,383,-85.100611,35.069722
1579046649,19,1/14/2020,383,-85.101446,35.069353
1579002250,6,1/14/2020,413,-85.152491,35.08201
1578998353,5,1/14/2020,416,-85.131576,35.072255
1578996529,5,1/14/2020,416,-85.131576,35.072255
1579002659,6,1/14/2020,423,-85.078179,35.082723
1579002117,6,1/14/2020,423,-85.078179,35.082723
1579002117,6,1/14/2020,423,-85.078179,35.082723
1579002117,6,1/14/2020,423,-85.078179,35.082723
1579002081,6,1/14/2020,423,-85.078179,35.082723
1579002017,6,1/14/2020,423,-85.078179,35.082723
1579043196,18,1/14/2020,425,-85.06329,35.08082
1579013399,9,1/14/2020,430,-85.323942,35.084879
1579004669,7,1/14/2020,447,-85.189735,35.088279
1579035683,16,1/14/2020,448,-85.184507,35.091193
1579018582,11,1/14/2020,461,-85.059143,35.084173
1579001532,6,1/14/2020,467,-85.323853,35.091598
1579003386,7,1/14/2020,476,-85.229046,35.093387
1579003600,7,1/14/2020,486,-85.159793,35.096715
1579045072,18,1/14/2020,498,-85.33849,35.10551
1579006985,8,1/14/2020,518,-85.160984,35.104417
1579003915,7,1/14/2020,526,-85.050273,35.102814
1579051284,20,1/14/2020,605,-85.247724,35.138246
1579051284,20,1/14/2020,605,-85.247724,35.138246
1579051158,20,1/14/2020,605,-85.247724,35.138246
1579045633,18,1/14/2020,607,-85.235939,35.138539
1579039739,17,1/14/2020,646,-85.218421,35.151396
1579041455,17,1/14/2020,680,-85.246775,35.179411
1579086040,6,1/15/2020,3,-85.408815,34.983367
1579114224,13,1/15/2020,12,-85.326269,34.990799
1579092321,7,1/15/2020,42,-85.283912,34.993749
1579118868,15,1/15/2020,60,-85.314018,35.00407
1579129864,18,1/15/2020,70,-85.210866,35.001294
1579136760,20,1/15/2020,78,-85.149572,35.003975
1579136539,20,1/15/2020,79,-85.147593,35.002514
1579111927,13,1/15/2020,84,-85.39315,35.008289
1579100170,9,1/15/2020,95,-85.314291,35.013185
1579124022,16,1/15/2020,98,-85.293204,35.00478
1579124022,16,1/15/2020,98,-85.293204,35.00478
1579124021,16,1/15/2020,98,-85.293204,35.00478
1579123363,16,1/15/2020,98,-85.293204,35.00478
1579102562,10,1/15/2020,108,-85.20835,35.015684
1579119028,15,1/15/2020,109,-85.200822,35.007894
1579119028,15,1/15/2020,109,-85.200822,35.007894
1579118900,15,1/15/2020,109,-85.201076,35.007825
1579118875,15,1/15/2020,109,-85.200822,35.007894
1579107945,12,1/15/2020,132,-85.325513,35.023039
1579115716,14,1/15/2020,154,-85.163177,35.02158
1579119285,15,1/15/2020,163,-85.404196,35.026295
1579109915,12,1/15/2020,169,-85.360307,35.028245
1579112928,13,1/15/2020,172,-85.335435,35.025713
1579098528,9,1/15/2020,180,-85.270199,35.031245
1579141828,21,1/15/2020,185,-85.235057,35.023188
1579119490,15,1/15/2020,194,-85.166265,35.03206
1579119490,15,1/15/2020,194,-85.166265,35.03206
1579119431,15,1/15/2020,194,-85.166265,35.03206
1579113648,13,1/15/2020,196,-85.153146,35.030081
1579127503,17,1/15/2020,212,-85.308885,35.036518
1579118309,14,1/15/2020,218,-85.261209,35.031395
1579088305,6,1/15/2020,221,-85.239593,35.040684
1579088305,6,1/15/2020,221,-85.239593,35.040684
1579087291,6,1/15/2020,221,-85.239593,35.040684
1579121699,15,1/15/2020,231,-85.16932,35.040596
1579112840,13,1/15/2020,232,-85.158706,35.034528
1579094646,8,1/15/2020,232,-85.161856,35.031852
1579130846,18,1/15/2020,233,-85.150002,35.040336
1579120172,15,1/15/2020,247,-85.294732,35.047698
1579116638,14,1/15/2020,247,-85.294732,35.047698
1579110902,12,1/15/2020,247,-85.298831,35.045477
