Accident,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Unix,precipIntensity
0.0,0.21739130434782608,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.29545454545454547,0.96,1.0,0.5555555555555556,0.0,0.006870409855480375,0.0
0.0,0.21739130434782608,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05444444444444444,0.36363636363636365,0.9199999999999999,1.0,0.2222222222222222,0.12903225806451613,0.006870409855480375,0.0
0.0,0.21739130434782608,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40444444444444444,0.5681818181818182,0.5599999999999999,0.0,0.2222222222222222,0.06451612903225806,0.006870409855480375,0.0
1.0,0.21739130434782608,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8044444444444445,0.9090909090909092,0.24000000000000002,0.0,0.7777777777777777,0.29032258064516125,0.006870409855480375,0.017624521072796936
0.0,0.21739130434782608,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8455555555555556,0.9545454545454546,0.19999999999999998,0.0,0.0,0.06451612903225806,0.006870409855480375,0.0
0.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.4772727272727273,0.96,0.0,0.7777777777777777,0.4193548387096774,0.007107320540157502,0.0
1.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10666666666666667,0.29545454545454547,0.84,1.0,0.7777777777777777,0.6129032258064516,0.007107320540157502,0.01724137931034483
1.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10666666666666667,0.29545454545454547,0.84,1.0,0.7777777777777777,0.6129032258064516,0.007107320540157502,0.01724137931034483
0.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31555555555555553,0.7954545454545455,0.64,0.0,0.7777777777777777,0.4516129032258065,0.007107320540157502,0.0
0.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6077777777777779,0.6363636363636364,0.4,0.0,0.7777777777777777,0.22580645161290322,0.007107320540157502,0.0
0.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6555555555555556,0.5909090909090909,0.36000000000000004,0.0,0.7777777777777777,0.5483870967741935,0.007107320540157502,0.0
0.0,0.2608695652173913,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8177777777777778,0.3863636363636364,0.19999999999999998,1.0,0.2222222222222222,0.25806451612903225,0.007107320540157502,0.0
0.0,0.30434782608695654,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.36363636363636365,1.0,0.0,0.7777777777777777,0.32258064516129037,0.00734423122483463,0.0
1.0,0.30434782608695654,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17666666666666667,0.3863636363636364,0.76,0.0,0.2222222222222222,0.4193548387096774,0.00734423122483463,0.017624521072796936
0.0,0.30434782608695654,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1811111111111111,0.4772727272727273,0.76,0.0,0.7777777777777777,0.5161290322580645,0.00734423122483463,0.0
1.0,0.30434782608695654,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7455555555555556,0.5681818181818182,0.28,0.0,0.7777777777777777,0.3870967741935484,0.00734423122483463,0.015517241379310343
1.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17444444444444443,0.34090909090909094,0.76,0.0,1.0,0.5806451612903226,0.007581141909497546,0.017049808429118775
0.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2211111111111111,0.5454545454545455,0.72,0.0,0.7777777777777777,0.5161290322580645,0.007581141909497546,0.0
0.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2577777777777778,0.5,0.6799999999999999,0.0,0.7777777777777777,0.8064516129032258,0.007581141909497546,0.0
1.0,0.34782608695652173,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5122222222222222,0.7272727272727273,0.48000000000000004,1.0,0.2222222222222222,0.29032258064516125,0.007581141909497546,0.01800766283524904
0.0,0.3913043478260869,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03222222222222222,0.3863636363636364,0.96,0.0,0.0,0.25806451612903225,0.007818052594174674,0.0
0.0,0.3913043478260869,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3433333333333333,0.34090909090909094,0.6,0.0,0.7777777777777777,0.4193548387096774,0.007818052594174674,0.0
0.0,0.43478260869565216,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.4318181818181819,1.0,0.0,0.7777777777777777,0.7096774193548387,0.00805496327883759,0.0
0.0,0.43478260869565216,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.042222222222222223,0.5909090909090909,0.96,0.0,0.7777777777777777,0.3548387096774194,0.00805496327883759,0.0
0.0,0.43478260869565216,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5888888888888889,0.24999999999999997,0.4,0.0,0.7777777777777777,0.5806451612903226,0.00805496327883759,0.0
0.0,0.43478260869565216,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7233333333333334,0.11363636363636362,0.28,0.0,0.7777777777777777,0.3870967741935484,0.00805496327883759,0.0
0.0,0.43478260869565216,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8044444444444445,0.9090909090909092,0.24000000000000002,0.0,0.7777777777777777,0.29032258064516125,0.00805496327883759,0.0
0.0,0.4782608695652174,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.18181818181818182,0.96,0.0,0.7777777777777777,0.32258064516129037,0.008291873963514718,0.0
1.0,0.4782608695652174,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06,0.4772727272727273,0.9199999999999999,0.0,0.7777777777777777,0.5806451612903226,0.008291873963514718,0.018390804597701146
1.0,0.4782608695652174,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11666666666666667,0.5,0.84,1.0,0.7777777777777777,0.8387096774193549,0.008291873963514718,0.018199233716475093
1.0,0.4782608695652174,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12222222222222223,0.6136363636363636,0.84,1.0,0.7777777777777777,0.22580645161290322,0.008291873963514718,0.01800766283524904
1.0,0.4782608695652174,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17333333333333334,0.31818181818181823,0.76,0.0,0.2222222222222222,0.6129032258064516,0.008291873963514718,0.017049808429118775
1.0,0.4782608695652174,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17444444444444443,0.34090909090909094,0.76,0.0,1.0,0.5806451612903226,0.008291873963514718,0.017049808429118775
1.0,0.4782608695652174,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5122222222222222,0.7272727272727273,0.48000000000000004,1.0,0.2222222222222222,0.29032258064516125,0.008291873963514718,0.01800766283524904
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0788888888888889,0.31818181818181823,0.88,1.0,0.2222222222222222,0.4516129032258065,0.008528784648191845,0.017432950191570883
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12111111111111111,0.5909090909090909,0.84,1.0,0.7777777777777777,0.5806451612903226,0.008528784648191845,0.01800766283524904
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12111111111111111,0.5909090909090909,0.84,1.0,0.7777777777777777,0.5806451612903226,0.008528784648191845,0.01800766283524904
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12222222222222223,0.6136363636363636,0.84,1.0,0.7777777777777777,0.22580645161290322,0.008528784648191845,0.018199233716475093
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4122222222222222,0.7272727272727273,0.5599999999999999,0.0,0.7777777777777777,0.06451612903225806,0.008528784648191845,0.018199233716475093
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.41333333333333333,0.75,0.5599999999999999,0.0,0.7777777777777777,0.16129032258064516,0.008528784648191845,0.018390804597701146
0.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5022222222222222,0.5227272727272727,0.48000000000000004,0.0,0.7777777777777777,0.03225806451612903,0.008528784648191845,0.0019157088122605363
1.0,0.5217391304347826,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9444444444444445,0.8863636363636365,0.07999999999999999,1.0,0.2222222222222222,0.1935483870967742,0.008528784648191845,0.016858237547892722
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028888888888888888,0.31818181818181823,0.96,0.0,0.4444444444444444,0.25806451612903225,0.008765695332854762,0.017624521072796936
1.0,0.5652173913043478,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8177777777777778,0.3863636363636364,0.19999999999999998,1.0,0.2222222222222222,0.25806451612903225,0.008765695332854762,0.014367816091954023
0.0,0.5652173913043478,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9511111111111111,0.4318181818181819,0.04,0.0,0.7777777777777777,0.06451612903225806,0.008765695332854762,0.0
1.0,0.6086956521739131,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06555555555555556,0.5909090909090909,0.9199999999999999,0.0,0.7777777777777777,0.5161290322580645,0.009002606017531889,0.018773946360153254
1.0,0.6086956521739131,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09555555555555556,0.6590909090909092,0.88,1.0,0.2222222222222222,0.16129032258064516,0.009002606017531889,0.018390804597701146
1.0,0.6086956521739131,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11222222222222222,0.4090909090909091,0.84,0.0,0.7777777777777777,0.6774193548387097,0.009002606017531889,0.017816091954022988
0.0,0.6086956521739131,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35777777777777775,0.6363636363636364,0.6,0.0,0.7777777777777777,0.4838709677419355,0.009002606017531889,0.009578544061302681
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1388888888888889,0.31818181818181823,0.7999999999999999,0.0,0.2222222222222222,0.8709677419354839,0.009239516702209016,0.017049808429118775
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14888888888888888,0.5227272727272727,0.7999999999999999,0.0,0.7777777777777777,0.6129032258064516,0.009239516702209016,0.017816091954022988
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14888888888888888,0.5227272727272727,0.7999999999999999,0.0,0.7777777777777777,0.6129032258064516,0.009239516702209016,0.017816091954022988
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2122222222222222,0.36363636363636365,0.72,0.0,0.7777777777777777,0.3548387096774194,0.009239516702209016,0.01724137931034483
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6633333333333333,0.75,0.36000000000000004,1.0,0.2222222222222222,0.4193548387096774,0.009239516702209016,0.01724137931034483
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6644444444444445,0.7727272727272728,0.36000000000000004,1.0,0.2222222222222222,0.0967741935483871,0.009239516702209016,0.017432950191570883
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6644444444444445,0.7727272727272728,0.36000000000000004,1.0,0.2222222222222222,0.0967741935483871,0.009239516702209016,0.017432950191570883
0.0,0.6521739130434783,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.67,0.8863636363636365,0.36000000000000004,0.0,0.7777777777777777,0.0967741935483871,0.009239516702209016,0.024904214559386975
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6900000000000001,0.34090909090909094,0.32,0.0,0.7777777777777777,0.3548387096774194,0.009239516702209016,0.014367816091954023
1.0,0.6521739130434783,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8055555555555556,0.9318181818181819,0.24000000000000002,0.0,0.7777777777777777,0.0967741935483871,0.009239516702209016,0.017816091954022988
0.0,0.6521739130434783,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8155555555555556,0.34090909090909094,0.19999999999999998,0.0,0.7777777777777777,0.3548387096774194,0.009239516702209016,0.0210727969348659
0.0,0.6521739130434783,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9233333333333333,0.4545454545454546,0.07999999999999999,0.0,0.7777777777777777,0.1935483870967742,0.009239516702209016,0.0210727969348659
1.0,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05555555555555555,0.3863636363636364,0.9199999999999999,1.0,0.2222222222222222,0.5161290322580645,0.009476427386871933,0.01800766283524904
1.0,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05555555555555555,0.3863636363636364,0.9199999999999999,1.0,0.2222222222222222,0.5161290322580645,0.009476427386871933,0.01800766283524904
1.0,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09555555555555556,0.6590909090909092,0.88,1.0,0.2222222222222222,0.16129032258064516,0.009476427386871933,0.018390804597701146
1.0,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15,0.5454545454545455,0.7999999999999999,0.0,0.7777777777777777,0.6451612903225806,0.009476427386871933,0.017816091954022988
1.0,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15555555555555556,0.6590909090909092,0.7999999999999999,1.0,0.2222222222222222,0.03225806451612903,0.009476427386871933,0.01800766283524904
0.0,0.6956521739130435,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.19666666666666666,0.7954545454545455,0.76,0.0,0.7777777777777777,0.4516129032258065,0.009476427386871933,0.0210727969348659
1.0,0.6956521739130435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6633333333333333,0.75,0.36000000000000004,1.0,0.2222222222222222,0.4193548387096774,0.009476427386871933,0.017049808429118775
0.0,0.6956521739130435,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7877777777777778,0.5681818181818182,0.24000000000000002,0.0,0.7777777777777777,0.3548387096774194,0.009476427386871933,0.009578544061302681
1.0,0.7391304347826086,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06,0.4772727272727273,0.9199999999999999,0.0,0.7777777777777777,0.5806451612903226,0.00971333807154906,0.018390804597701146
1.0,0.7391304347826086,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17222222222222222,0.29545454545454547,0.76,1.0,0.2222222222222222,0.5161290322580645,0.00971333807154906,0.017049808429118775
1.0,0.7391304347826086,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18444444444444444,0.5454545454545455,0.76,0.0,0.7777777777777777,0.9032258064516129,0.00971333807154906,0.017816091954022988
1.0,0.7391304347826086,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.24777777777777776,0.29545454545454547,0.6799999999999999,0.0,0.7777777777777777,1.0,0.00971333807154906,0.016858237547892722
1.0,0.7391304347826086,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2677777777777778,0.7045454545454546,0.6799999999999999,1.0,0.7777777777777777,0.5161290322580645,0.00971333807154906,0.018390804597701146
0.0,0.7391304347826086,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6877777777777778,0.29545454545454547,0.32,0.0,0.7777777777777777,0.5161290322580645,0.00971333807154906,0.03256704980842912
0.0,0.7826086956521738,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.016666666666666666,0.5,1.0,0.0,0.7777777777777777,0.6451612903225806,0.009950248756226188,0.053639846743295014
1.0,0.7826086956521738,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08,0.34090909090909094,0.88,1.0,0.7777777777777777,0.7741935483870968,0.009950248756226188,0.017432950191570883
1.0,0.7826086956521738,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11777777777777779,0.5227272727272727,0.84,1.0,0.7777777777777777,0.7096774193548387,0.009950248756226188,0.018390804597701146
1.0,0.7826086956521738,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.12333333333333334,0.6363636363636364,0.84,1.0,0.2222222222222222,0.03225806451612903,0.009950248756226188,0.018199233716475093
1.0,0.7826086956521738,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17333333333333334,0.31818181818181823,0.76,0.0,0.2222222222222222,0.6129032258064516,0.009950248756226188,0.017049808429118775
1.0,0.7826086956521738,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3377777777777778,0.22727272727272727,0.6,1.0,0.7777777777777777,0.3870967741935484,0.009950248756226188,0.016091954022988506
0.0,0.7826086956521738,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.53,0.06818181818181818,0.44,0.0,0.7777777777777777,0.25806451612903225,0.009950248756226188,0.040229885057471264
0.0,0.7826086956521738,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7033333333333334,0.6136363636363636,0.32,0.0,0.7777777777777777,0.4193548387096774,0.009950248756226188,0.044061302681992334
1.0,0.7826086956521738,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7077777777777778,0.7045454545454546,0.32,0.0,0.2222222222222222,0.0967741935483871,0.009950248756226188,0.016858237547892722
1.0,0.7826086956521738,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8522222222222222,0.34090909090909094,0.16,1.0,0.7777777777777777,0.12903225806451613,0.009950248756226188,0.013984674329501916
0.0,0.8260869565217391,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09777777777777778,0.7045454545454546,0.88,0.0,0.7777777777777777,0.16129032258064516,0.010187159440889104,0.05172413793103449
1.0,0.8260869565217391,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.12111111111111111,0.5909090909090909,0.84,1.0,0.7777777777777777,0.5806451612903226,0.010187159440889104,0.01800766283524904
0.0,0.8260869565217391,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.638888888888889,0.24999999999999997,0.36000000000000004,0.0,0.7777777777777777,0.4838709677419355,0.010187159440889104,0.03256704980842912
1.0,0.8260869565217391,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7822222222222223,0.4545454545454546,0.24000000000000002,0.0,0.2222222222222222,0.06451612903225806,0.010187159440889104,0.014750957854406131
0.0,0.8695652173913043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0011111111111111111,0.18181818181818182,1.0,1.0,0.7777777777777777,0.25806451612903225,0.010424070125566232,0.04980842911877395
0.0,0.8695652173913043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05444444444444444,0.36363636363636365,0.9199999999999999,1.0,0.2222222222222222,0.12903225806451613,0.010424070125566232,0.05172413793103449
1.0,0.8695652173913043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2677777777777778,0.7045454545454546,0.6799999999999999,1.0,0.7777777777777777,0.5161290322580645,0.010424070125566232,0.0185823754789272
0.0,0.8695652173913043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.38,0.06818181818181818,0.5599999999999999,0.0,0.0,0.03225806451612903,0.010424070125566232,0.0421455938697318
0.0,0.9130434782608695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05222222222222222,0.31818181818181823,0.9199999999999999,0.0,0.7777777777777777,0.29032258064516125,0.010660980810229148,0.08045977011494253
1.0,0.9130434782608695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08555555555555557,0.4545454545454546,0.88,1.0,0.7777777777777777,0.7096774193548387,0.010660980810229148,0.018199233716475093
0.0,0.9130434782608695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.43333333333333335,0.13636363636363635,0.52,0.0,0.0,0.12903225806451613,0.010660980810229148,0.07279693486590037
0.0,0.9130434782608695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4488888888888889,0.4545454545454546,0.52,0.0,0.7777777777777777,0.4193548387096774,0.010660980810229148,0.07471264367816091
1.0,0.9130434782608695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.45555555555555555,0.5909090909090909,0.52,0.0,0.2222222222222222,0.0967741935483871,0.010660980810229148,0.016858237547892722
0.0,0.9130434782608695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5455555555555556,0.3863636363636364,0.44,0.0,0.5555555555555556,0.0967741935483871,0.010660980810229148,0.07471264367816091
0.0,0.9130434782608695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.62,0.8863636363636365,0.4,0.0,0.7777777777777777,0.22580645161290322,0.010660980810229148,0.06896551724137932
0.0,0.9565217391304348,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7666666666666667,1.0,0.28,0.0,0.7777777777777777,0.12903225806451613,0.010897891494906276,0.05172413793103449
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11666666666666667,0.5,0.84,1.0,0.7777777777777777,0.8387096774193549,0.011134802179583403,0.018199233716475093
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11666666666666667,0.5,0.84,1.0,0.7777777777777777,0.8387096774193549,0.011134802179583403,0.018199233716475093
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11666666666666667,0.5,0.84,1.0,0.7777777777777777,0.8387096774193549,0.011134802179583403,0.018199233716475093
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14555555555555555,0.4545454545454546,0.7999999999999999,0.0,0.7777777777777777,0.6451612903225806,0.011134802179583403,0.06130268199233716
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17888888888888888,0.4318181818181819,0.76,0.0,0.7777777777777777,0.7741935483870968,0.011134802179583403,0.06321839080459771
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2688888888888889,0.7272727272727273,0.6799999999999999,0.0,0.7777777777777777,0.3548387096774194,0.011134802179583403,0.05747126436781609
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2711111111111111,0.7727272727272728,0.6799999999999999,0.0,0.2222222222222222,0.06451612903225806,0.011134802179583403,0.05555555555555555
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8444444444444444,0.9318181818181819,0.19999999999999998,0.0,0.7777777777777777,0.12903225806451613,0.011134802179583403,0.05172413793103449
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.057777777777777775,0.4318181818181819,0.9199999999999999,1.0,0.7777777777777777,0.5806451612903226,0.01137171286424632,0.12835249042145594
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06777777777777778,0.6363636363636364,0.9199999999999999,0.0,0.7777777777777777,0.5161290322580645,0.01137171286424632,0.1302681992337165
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07222222222222223,0.18181818181818182,0.88,0.0,0.7777777777777777,0.22580645161290322,0.01137171286424632,0.1302681992337165
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08444444444444445,0.4318181818181819,0.88,1.0,0.7777777777777777,0.5806451612903226,0.01137171286424632,0.12643678160919541
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8644444444444445,0.5909090909090909,0.16,0.0,0.7777777777777777,0.1935483870967742,0.01137171286424632,0.01532567049808429
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8644444444444445,0.5909090909090909,0.16,0.0,0.7777777777777777,0.1935483870967742,0.01137171286424632,0.01532567049808429
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9788888888888889,1.0,0.04,0.0,0.0,0.0,0.01137171286424632,0.11877394636015326
0.0,0.043478260869565216,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.008888888888888889,0.34090909090909094,1.0,0.0,0.7777777777777777,0.5161290322580645,0.011608623548923447,0.17241379310344826
