Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex
1,0,1,0,19.0,0,331,0,14,2.0,0,0,0,2.0,1579496400,1,0.0,13.41,0.56,0.0,27.21,9.61,10.0,0
1,0,1,0,19.0,0,331,4,14,2.0,0,0,0,2.0,1579510800,1,0.06,14.6,0.66,0.0,24.16,7.07,10.0,0
0,1,2,0,19.0,0,331,8,14,2.0,0,0,0,2.0,1579525200,1,0.51,14.85,0.66,0.0,24.63,7.44,10.0,0
0,1,3,0,19.0,0,331,12,14,2.0,0,0,0,2.0,1579539600,1,0.45,15.73,0.56,0.0,29.6,8.8,10.0,2
0,1,4,0,19.0,0,331,16,14,2.0,0,0,0,2.0,1579554000,1,0.38,15.77,0.48,0.0003,33.42,10.64,10.0,1
0,1,1,0,19.0,0,331,20,14,2.0,0,0,0,2.0,1579568400,1,0.5,13.54,0.55,0.0003,27.68,8.48,10.0,0
0,1,1,0,19.0,0,331,23,14,2.0,0,0,0,2.0,1579579200,1,0.31,12.45,0.57,0.0,25.78,8.37,10.0,0
1,0,1,0,12.0,0,332,0,181,2.0,0,0,0,2.0,1579496400,1,0.0,13.68,0.56,0.0,27.26,9.64,10.0,0
1,0,1,0,12.0,0,332,4,181,2.0,0,0,0,2.0,1579510800,1,0.06,14.6,0.66,0.0,24.22,7.1,10.0,0
0,1,2,0,12.0,0,332,8,181,2.0,0,0,0,2.0,1579525200,1,0.51,14.75,0.66,0.0,24.41,7.49,10.0,0
0,1,3,0,12.0,0,332,12,181,2.0,0,0,0,2.0,1579539600,1,0.41,15.71,0.56,0.0,29.58,8.84,10.0,2
0,1,4,0,12.0,0,332,16,181,2.0,0,0,0,2.0,1579554000,1,0.37,15.86,0.48,0.0004,33.69,10.28,10.0,1
0,1,1,0,12.0,0,332,20,181,2.0,0,0,0,2.0,1579568400,1,0.5,13.77,0.55,0.0003,27.89,8.48,10.0,0
1,0,1,0,12.0,0,332,23,181,2.0,0,0,0,2.0,1579579200,1,0.3,12.8,0.57,0.0,26.0,8.4,10.0,0
1,0,1,0,12.0,0,333,0,123,8.0,0,0,0,2.0,1579496400,1,0.0,13.37,0.56,0.0,27.14,9.67,10.0,0
1,0,1,0,12.0,0,333,4,123,8.0,0,0,0,2.0,1579510800,1,0.06,14.42,0.66,0.0,24.08,7.12,10.0,0
0,1,2,0,12.0,0,333,8,123,8.0,0,0,0,2.0,1579525200,1,0.52,14.72,0.66,0.0,24.49,7.54,10.0,0
0,1,3,0,12.0,0,333,12,123,8.0,0,0,0,2.0,1579539600,1,0.43,15.65,0.56,0.0,29.6,8.89,10.0,2
0,1,4,0,12.0,0,333,16,123,8.0,0,0,0,2.0,1579554000,1,0.37,15.68,0.48,0.0004,33.52,10.46,10.0,1
0,1,1,0,12.0,0,333,20,123,8.0,0,0,0,2.0,1579568400,1,0.5,13.48,0.55,0.0003,27.67,8.5,10.0,0
1,0,1,0,12.0,0,333,23,123,8.0,0,0,0,2.0,1579579200,1,0.3,12.44,0.57,0.0,25.73,8.43,10.0,0
1,0,1,0,19.0,0,334,0,1,2.0,0,0,0,2.0,1579496400,1,0.0,13.35,0.56,0.0,26.98,9.7,10.0,0
1,0,1,0,19.0,0,334,4,1,2.0,0,0,0,2.0,1579510800,1,0.06,14.22,0.66,0.0,23.97,7.15,10.0,0
0,1,2,0,19.0,0,334,8,1,2.0,0,0,0,2.0,1579525200,1,0.52,14.56,0.66,0.0,24.24,7.59,10.0,0
0,1,3,0,19.0,0,334,12,1,2.0,0,0,0,2.0,1579539600,1,0.39,15.6,0.56,0.0,29.57,8.92,10.0,2
0,1,4,0,19.0,0,334,16,1,2.0,0,0,0,2.0,1579554000,1,0.36,15.63,0.47,0.0004,33.7,10.09,10.0,1
0,1,1,0,19.0,0,334,20,1,2.0,0,0,0,2.0,1579568400,1,0.49,13.41,0.55,0.0004,27.59,8.51,10.0,0
1,0,1,0,19.0,0,334,23,1,2.0,0,0,0,2.0,1579579200,1,0.29,12.45,0.57,0.0,25.63,8.46,10.0,0
1,0,1,0,19.0,0,335,0,5,2.0,0,0,0,2.0,1579496400,1,0.0,13.66,0.56,0.0,27.21,9.72,10.0,0
1,0,1,0,19.0,0,335,4,5,2.0,0,0,0,2.0,1579510800,1,0.05,14.39,0.66,0.0,24.14,7.16,10.0,0
0,1,2,0,19.0,0,335,8,5,2.0,0,0,0,2.0,1579525200,1,0.53,14.36,0.67,0.0,23.73,7.64,10.0,0
0,1,3,0,19.0,0,335,12,5,2.0,0,0,0,2.0,1579539600,1,0.39,15.61,0.56,0.0,29.5,8.96,10.0,2
0,1,4,0,19.0,0,335,16,5,2.0,0,0,0,2.0,1579554000,1,0.36,15.75,0.47,0.0004,33.78,9.08,10.0,1
0,1,1,0,19.0,0,335,20,5,2.0,0,0,0,2.0,1579568400,1,0.49,13.69,0.55,0.0004,27.9,8.52,10.0,0
1,0,1,0,19.0,0,335,23,5,2.0,0,0,0,2.0,1579579200,1,0.29,12.78,0.57,0.0,25.96,8.48,10.0,0
1,0,1,0,19.0,0,336,0,8,2.0,0,0,0,2.0,1579496400,1,0.0,13.31,0.56,0.0,26.89,9.74,10.0,0
1,0,1,0,19.0,0,336,4,8,2.0,0,0,0,2.0,1579510800,1,0.05,13.98,0.65,0.0,23.88,7.19,10.0,0
0,1,2,0,19.0,0,336,8,8,2.0,0,0,0,2.0,1579525200,1,0.53,14.17,0.67,0.0008,23.66,7.69,10.0,0
0,1,3,0,19.0,0,336,12,8,2.0,0,0,0,2.0,1579539600,1,0.36,15.5,0.55,0.0,29.56,8.99,10.0,2
0,1,4,0,19.0,0,336,16,8,2.0,0,0,0,2.0,1579554000,1,0.36,15.55,0.47,0.0005,33.84,9.11,10.0,1
0,1,1,0,19.0,0,336,20,8,2.0,0,0,0,2.0,1579568400,1,0.48,13.34,0.55,0.0005,27.53,8.53,10.0,0
1,0,1,0,19.0,0,336,23,8,2.0,0,0,0,2.0,1579579200,1,0.28,12.41,0.57,0.0002,25.57,8.51,10.0,0
1,0,1,0,19.0,0,337,0,50,2.0,0,0,0,2.0,1579496400,1,0.0,13.36,0.56,0.0,26.89,9.78,10.0,0
1,0,1,0,19.0,0,337,4,50,2.0,0,0,0,2.0,1579510800,1,0.05,13.98,0.66,0.0,23.86,7.22,10.0,0
0,1,2,0,19.0,0,337,8,50,2.0,0,0,0,2.0,1579525200,1,0.53,14.25,0.67,0.0008,23.68,7.75,10.0,0
0,1,3,0,19.0,0,337,12,50,2.0,0,0,0,2.0,1579539600,1,0.36,15.53,0.56,0.0,29.48,9.05,10.0,2
0,1,4,0,19.0,0,337,16,50,2.0,0,0,0,2.0,1579554000,1,0.36,15.55,0.47,0.0005,33.79,9.16,10.0,1
0,1,1,0,19.0,0,337,20,50,2.0,0,0,0,2.0,1579568400,1,0.48,13.25,0.55,0.0005,27.45,8.54,10.0,0
1,0,1,0,19.0,0,337,23,50,2.0,0,0,0,2.0,1579579200,1,0.27,12.37,0.57,0.0002,25.5,8.54,10.0,0
1,0,1,0,19.0,0,338,0,16,2.0,0,0,0,2.0,1579496400,1,0.0,13.33,0.56,0.0,26.8,9.8,10.0,0
1,0,1,0,19.0,0,338,4,16,2.0,0,0,0,2.0,1579510800,1,0.05,13.84,0.65,0.0,23.78,7.24,10.0,0
0,1,2,0,19.0,0,338,8,16,2.0,0,0,0,2.0,1579525200,1,0.53,14.19,0.67,0.0008,23.64,7.8,10.0,0
0,1,3,0,19.0,0,338,12,16,2.0,0,0,0,2.0,1579539600,1,0.35,15.47,0.55,0.0,29.46,9.08,10.0,2
0,1,4,0,19.0,0,338,16,16,2.0,0,0,0,2.0,1579554000,1,0.35,15.49,0.47,0.0005,33.83,9.18,10.0,1
0,1,1,0,19.0,0,338,20,16,2.0,0,0,0,2.0,1579568400,1,0.48,13.2,0.55,0.0005,27.42,8.55,10.0,0
1,0,1,0,19.0,0,338,23,16,2.0,0,0,0,2.0,1579579200,1,0.27,12.34,0.57,0.0002,25.44,8.57,10.0,0
1,0,1,0,19.0,0,339,0,18,2.0,0,0,0,2.0,1579496400,1,0.0,13.35,0.56,0.0,26.8,9.84,10.0,0
1,0,1,0,19.0,0,339,4,18,2.0,0,0,0,2.0,1579510800,1,0.05,13.86,0.65,0.0,23.76,7.27,10.0,0
0,1,2,0,19.0,0,339,8,18,2.0,0,0,0,2.0,1579525200,1,0.54,14.29,0.67,0.0009,23.66,7.86,10.0,0
0,1,3,0,19.0,0,339,12,18,2.0,0,0,0,2.0,1579539600,1,0.34,15.5,0.56,0.0,29.39,9.13,10.0,2
0,1,4,0,19.0,0,339,16,18,2.0,0,0,0,2.0,1579554000,1,0.35,15.5,0.47,0.0006,33.77,9.23,10.0,1
0,1,1,0,19.0,0,339,20,18,2.0,0,0,0,2.0,1579568400,1,0.48,13.11,0.55,0.0005,27.35,8.57,10.0,0
1,0,1,0,19.0,0,339,23,18,2.0,0,0,0,2.0,1579579200,1,0.27,12.32,0.57,0.0002,25.36,8.6,10.0,0
1,0,1,0,11.0,0,342,0,71,2.0,0,0,0,2.0,1579496400,1,0.0,13.14,0.56,0.0,26.57,9.91,10.0,0
1,0,1,0,11.0,0,342,4,71,2.0,0,0,0,2.0,1579510800,1,0.05,14.05,0.67,0.0,23.57,7.33,10.0,0
0,1,2,0,11.0,0,342,8,71,2.0,0,0,0,2.0,1579525200,1,0.55,14.56,0.68,0.0009,23.51,8.0,10.0,0
0,1,3,0,11.0,0,342,12,71,2.0,0,0,0,2.0,1579539600,1,0.33,15.28,0.57,0.0,28.78,9.24,10.0,2
0,1,4,0,11.0,0,342,16,71,2.0,0,0,0,2.0,1579554000,1,0.35,15.33,0.47,0.0006,33.16,9.33,10.0,1
0,1,1,0,11.0,0,342,20,71,2.0,0,0,0,2.0,1579568400,1,0.47,12.94,0.56,0.0006,26.73,8.6,10.0,0
1,0,1,0,11.0,0,342,23,71,2.0,0,0,0,2.0,1579579200,1,0.26,12.4,0.59,0.0003,24.8,8.69,10.0,0
1,0,1,0,19.0,0,343,0,10,2.0,0,0,0,2.0,1579496400,1,0.0,13.05,0.56,0.0,26.53,9.95,10.0,0
1,0,1,0,19.0,0,343,4,10,2.0,0,0,0,2.0,1579510800,1,0.05,13.98,0.66,0.0,23.53,7.36,10.0,0
0,1,2,0,19.0,0,343,8,10,2.0,0,0,0,2.0,1579525200,1,0.56,14.52,0.68,0.0009,23.48,8.06,10.0,0
0,1,3,0,19.0,0,343,12,10,2.0,0,0,0,2.0,1579539600,1,0.32,15.15,0.57,0.0,28.65,9.3,10.0,2
0,1,4,0,19.0,0,343,16,10,2.0,0,0,0,2.0,1579554000,1,0.34,15.2,0.48,0.0006,33.0,9.38,10.0,1
0,1,1,0,19.0,0,343,20,10,2.0,0,0,0,2.0,1579568400,1,0.46,12.96,0.56,0.0006,26.61,8.62,10.0,0
1,0,1,0,19.0,0,343,23,10,2.0,0,0,0,2.0,1579579200,1,0.26,12.31,0.59,0.0003,24.69,8.73,10.0,0
1,0,1,0,19.0,0,344,0,5,2.0,0,0,0,2.0,1579496400,1,0.0,13.03,0.56,0.0,26.49,9.97,10.0,0
1,0,1,0,19.0,0,344,4,5,2.0,0,0,0,2.0,1579510800,1,0.05,13.92,0.66,0.0,23.48,7.38,10.0,0
0,1,2,0,19.0,0,344,8,5,2.0,0,0,0,2.0,1579525200,1,0.56,14.47,0.68,0.0009,23.46,8.11,10.0,0
0,1,3,0,19.0,0,344,12,5,2.0,0,0,0,2.0,1579539600,1,0.32,15.09,0.56,0.0,28.63,9.33,10.0,2
0,1,4,0,19.0,0,344,16,5,2.0,0,0,0,2.0,1579554000,1,0.35,15.14,0.47,0.0006,32.97,9.41,10.0,1
0,1,1,0,19.0,0,344,20,5,2.0,0,0,0,2.0,1579568400,1,0.46,12.92,0.56,0.0006,26.58,8.62,10.0,0
1,0,1,0,19.0,0,344,23,5,2.0,0,0,0,2.0,1579579200,1,0.26,12.28,0.59,0.0003,24.65,8.75,10.0,0
1,0,1,0,19.0,0,345,0,12,1.0,0,0,0,2.0,1579496400,1,0.0,13.07,0.56,0.0,26.5,10.03,10.0,0
1,0,1,0,19.0,0,345,4,12,1.0,0,0,0,2.0,1579510800,1,0.05,13.77,0.66,0.0,23.44,7.43,10.0,0
0,1,2,0,19.0,0,345,8,12,1.0,0,0,0,2.0,1579525200,1,0.56,14.39,0.68,0.0009,23.49,8.21,10.0,0
0,1,3,0,19.0,0,345,12,12,1.0,0,0,0,2.0,1579539600,1,0.32,15.04,0.56,0.0,28.74,9.41,10.0,2
0,1,4,0,19.0,0,345,16,12,1.0,0,0,0,2.0,1579554000,1,0.34,15.1,0.47,0.0006,33.08,9.48,10.0,1
0,1,1,0,19.0,0,345,20,12,1.0,0,0,0,2.0,1579568400,1,0.45,12.81,0.55,0.0006,26.69,8.64,10.0,0
1,0,1,0,19.0,0,345,23,12,1.0,0,0,0,2.0,1579579200,1,0.26,12.27,0.59,0.0003,24.72,8.82,10.0,0
1,0,1,0,19.0,0,346,0,3,2.0,0,0,0,2.0,1579496400,1,0.0,13.14,0.56,0.0,26.56,10.07,10.0,0
1,0,1,0,19.0,0,346,4,3,2.0,0,0,0,2.0,1579510800,1,0.05,13.64,0.66,0.0,23.43,7.46,10.0,0
0,1,2,0,19.0,0,346,8,3,2.0,0,0,0,2.0,1579525200,1,0.57,14.37,0.68,0.0009,23.54,8.28,10.0,0
0,1,3,0,19.0,0,346,12,3,2.0,0,0,0,2.0,1579539600,1,0.32,15.09,0.56,0.0,28.9,9.47,10.0,2
0,1,4,0,19.0,0,346,16,3,2.0,0,0,0,2.0,1579554000,1,0.34,15.15,0.47,0.0006,33.26,9.53,10.0,1
0,1,1,0,19.0,0,346,20,3,2.0,0,0,0,2.0,1579568400,1,0.45,12.72,0.55,0.0006,26.86,8.67,10.0,0
1,0,1,0,19.0,0,346,23,3,2.0,0,0,0,2.0,1579579200,1,0.26,12.23,0.58,0.0003,24.84,8.85,10.0,0
1,0,1,0,14.0,0,347,0,48,4.0,0,0,0,2.0,1579496400,1,0.0,13.2,0.57,0.0,26.57,10.08,10.0,0
1,0,1,0,14.0,0,347,4,48,4.0,0,0,0,2.0,1579510800,1,0.05,13.43,0.65,0.0,23.4,7.47,10.0,0
0,1,2,0,14.0,0,347,8,48,4.0,0,0,0,2.0,1579525200,1,0.57,14.27,0.67,0.0009,23.57,8.31,10.0,0
0,1,3,0,14.0,0,347,12,48,4.0,0,0,0,2.0,1579539600,1,0.32,15.15,0.56,0.0,29.06,9.49,10.0,2
0,1,4,0,14.0,0,347,16,48,4.0,0,0,0,2.0,1579554000,1,0.34,15.17,0.47,0.0006,33.43,9.55,10.0,1
0,1,1,0,14.0,0,347,20,48,4.0,0,0,0,2.0,1579568400,1,0.45,12.69,0.54,0.0006,27.05,8.67,10.0,0
1,0,1,0,14.0,0,347,23,48,4.0,0,0,0,2.0,1579579200,1,0.26,12.08,0.58,0.0003,24.97,8.87,10.0,0
1,0,1,0,,0,348,0,0,,0,0,0,,1579496400,1,0.0,12.4,0.57,0.0,25.33,9.26,10.0,0
1,0,1,0,,0,348,4,0,,0,0,0,,1579510800,1,0.07,13.82,0.67,0.0,23.2,6.87,10.0,0
0,1,2,0,,0,348,8,0,,0,0,0,,1579525200,1,0.46,14.1,0.71,0.0,22.19,6.73,10.0,0
1,0,3,0,,0,348,12,0,,0,0,0,,1579539600,1,0.3,14.72,0.6,0.0,26.81,8.01,10.0,2
1,0,4,0,,0,348,16,0,,0,0,0,,1579554000,1,0.28,14.5,0.5,0.0003,30.74,8.25,10.0,1
0,1,1,0,,0,348,20,0,,0,0,0,,1579568400,1,0.46,13.0,0.62,0.0,24.25,7.9,10.0,0
1,0,1,0,,0,348,23,0,,0,0,0,,1579579200,1,0.25,11.5,0.61,0.0,23.1,7.75,10.0,0
1,0,1,0,19.0,0,349,0,2,1.0,0,0,0,2.0,1579496400,1,0.0,13.57,0.58,0.0,26.19,9.27,10.0,0
1,0,1,0,19.0,0,349,4,2,1.0,0,0,0,2.0,1579510800,1,0.07,14.57,0.68,0.0,23.71,6.89,10.0,0
0,1,2,0,19.0,0,349,8,2,1.0,0,0,0,2.0,1579525200,1,0.46,14.95,0.71,0.0,22.93,6.75,10.0,0
1,0,3,0,19.0,0,349,12,2,1.0,0,0,0,2.0,1579539600,1,0.3,16.29,0.59,0.0,28.76,8.05,10.0,2
1,0,4,0,19.0,0,349,16,2,1.0,0,0,0,2.0,1579554000,1,0.29,16.67,0.5,0.0004,33.38,8.28,10.0,1
0,1,1,0,19.0,0,349,20,2,1.0,0,0,0,2.0,1579568400,1,0.46,13.74,0.59,0.0,26.11,7.94,10.0,0
1,0,1,0,19.0,0,349,23,2,1.0,0,0,0,2.0,1579579200,1,0.26,12.8,0.6,0.0,24.61,7.79,10.0,0
1,0,1,0,19.0,0,350,0,3,2.0,0,0,0,2.0,1579496400,1,0.0,13.28,0.57,0.0,26.31,9.28,10.0,0
1,0,1,0,19.0,0,350,4,3,2.0,0,0,0,2.0,1579510800,1,0.07,14.13,0.66,0.0,23.8,6.88,10.0,0
0,1,2,0,19.0,0,350,8,3,2.0,0,0,0,2.0,1579525200,1,0.46,14.35,0.69,0.0007,23.11,6.78,10.0,0
1,0,3,0,19.0,0,350,12,3,2.0,0,0,0,2.0,1579539600,1,0.3,15.93,0.56,0.0,29.55,8.08,10.0,2
1,0,4,0,19.0,0,350,16,3,2.0,0,0,0,2.0,1579554000,1,0.29,16.47,0.48,0.0005,34.31,8.3,10.0,1
0,1,1,0,19.0,0,350,20,3,2.0,0,0,0,2.0,1579568400,1,0.46,13.96,0.57,0.0,27.05,7.96,10.0,0
1,0,1,0,19.0,0,350,23,3,2.0,0,0,0,2.0,1579579200,1,0.25,13.05,0.59,0.0,25.37,7.81,10.0,0
1,0,1,0,19.0,0,351,0,10,2.0,0,0,0,2.0,1579496400,1,0.0,13.3,0.57,0.0,26.54,9.3,10.0,0
1,0,1,0,19.0,0,351,4,10,2.0,0,0,0,2.0,1579510800,1,0.07,14.25,0.66,0.0,24.04,6.89,10.0,0
0,1,2,0,19.0,0,351,8,10,2.0,0,0,0,2.0,1579525200,1,0.47,14.35,0.68,0.0008,23.24,6.84,10.0,0
1,0,3,0,19.0,0,351,12,10,2.0,0,0,0,2.0,1579539600,1,0.3,16.0,0.56,0.0,29.66,8.14,10.0,2
1,0,4,0,19.0,0,351,16,10,2.0,0,0,0,2.0,1579554000,1,0.3,16.38,0.47,0.0005,34.38,8.36,10.0,1
0,1,1,0,19.0,0,351,20,10,2.0,0,0,0,2.0,1579568400,1,0.47,14.0,0.57,0.0005,27.25,8.02,10.0,0
1,0,1,0,19.0,0,351,23,10,2.0,0,0,0,2.0,1579579200,1,0.25,13.06,0.59,0.0002,25.51,7.86,10.0,0
1,0,1,0,19.0,0,352,0,15,2.0,0,0,0,2.0,1579496400,1,0.0,13.74,0.58,0.0,26.67,9.31,10.0,0
1,0,1,0,19.0,0,352,4,15,2.0,0,0,0,2.0,1579510800,1,0.07,14.43,0.66,0.0,24.07,6.91,10.0,0
0,1,2,0,19.0,0,352,8,15,2.0,0,0,0,2.0,1579525200,1,0.47,14.61,0.69,0.0008,23.26,6.86,10.0,0
1,0,3,0,19.0,0,352,12,15,2.0,0,0,0,2.0,1579539600,1,0.3,16.17,0.57,0.0,29.49,8.18,10.0,2
1,0,4,0,19.0,0,352,16,15,2.0,0,0,0,2.0,1579554000,1,0.31,16.63,0.48,0.0005,34.3,8.39,10.0,1
0,1,1,0,19.0,0,352,20,15,2.0,0,0,0,2.0,1579568400,1,0.48,14.22,0.57,0.0005,27.31,8.06,10.0,0
1,0,1,0,19.0,0,352,23,15,2.0,0,0,0,2.0,1579579200,1,0.25,13.24,0.59,0.0002,25.63,7.9,10.0,0
1,0,1,0,19.0,0,353,0,111,2.0,0,0,0,2.0,1579496400,1,0.0,13.49,0.58,0.0,26.39,9.32,10.0,0
1,0,1,0,19.0,0,353,4,111,2.0,0,0,0,2.0,1579510800,1,0.07,14.22,0.66,0.0,23.82,6.9,10.0,0
0,1,2,0,19.0,0,353,8,111,2.0,0,0,0,2.0,1579525200,1,0.47,14.62,0.69,0.0009,23.23,6.89,10.0,0
1,0,3,0,19.0,0,353,12,111,2.0,0,0,0,2.0,1579539600,1,0.3,16.1,0.57,0.0,29.34,8.21,10.0,2
1,0,4,0,19.0,0,353,16,111,2.0,0,0,0,2.0,1579554000,1,0.31,16.47,0.48,0.0005,34.1,8.41,10.0,1
0,1,1,0,19.0,0,353,20,111,2.0,0,0,0,2.0,1579568400,1,0.49,13.75,0.57,0.0005,26.92,8.09,10.0,0
1,0,1,0,19.0,0,353,23,111,2.0,0,0,0,2.0,1579579200,1,0.25,12.79,0.59,0.0002,25.21,7.92,10.0,0
1,0,1,0,19.0,0,354,0,59,2.0,0,0,0,2.0,1579496400,1,0.0,13.59,0.58,0.0,26.39,9.34,10.0,0
1,0,1,0,19.0,0,354,4,59,2.0,0,0,0,2.0,1579510800,1,0.07,14.42,0.67,0.0,23.82,6.92,10.0,0
0,1,2,0,19.0,0,354,8,59,2.0,0,0,0,2.0,1579525200,1,0.47,14.82,0.7,0.0009,23.21,6.91,10.0,0
1,0,3,0,19.0,0,354,12,59,2.0,0,0,0,2.0,1579539600,1,0.3,16.25,0.58,0.0,29.18,8.24,10.0,2
0,1,4,0,19.0,0,354,16,59,2.0,0,0,0,2.0,1579554000,1,0.31,16.55,0.49,0.0005,33.91,8.6,10.0,1
0,1,1,0,19.0,0,354,20,59,2.0,0,0,0,2.0,1579568400,1,0.49,13.7,0.57,0.0005,26.76,8.12,10.0,0
1,0,1,0,19.0,0,354,23,59,2.0,0,0,0,2.0,1579579200,1,0.26,12.73,0.59,0.0002,25.08,7.96,10.0,0
1,0,1,0,19.0,0,355,0,167,2.0,0,0,0,2.0,1579496400,1,0.0,13.57,0.58,0.0,26.47,9.35,10.0,0
1,0,1,0,19.0,0,355,4,167,2.0,0,0,0,2.0,1579510800,1,0.07,14.37,0.67,0.0,23.88,6.91,10.0,0
0,1,2,0,19.0,0,355,8,167,2.0,0,0,0,2.0,1579525200,1,0.47,14.77,0.69,0.0009,23.3,6.93,10.0,0
1,0,3,0,19.0,0,355,12,167,2.0,0,0,0,2.0,1579539600,1,0.31,16.19,0.58,0.0,29.3,8.27,10.0,2
0,1,4,0,19.0,0,355,16,167,2.0,0,0,0,2.0,1579554000,1,0.32,16.48,0.48,0.0005,34.06,8.66,10.0,1
0,1,1,0,19.0,0,355,20,167,2.0,0,0,0,2.0,1579568400,1,0.5,13.7,0.57,0.0005,26.94,8.15,10.0,0
1,0,1,0,19.0,0,355,23,167,2.0,0,0,0,2.0,1579579200,1,0.25,12.75,0.59,0.0002,25.21,7.98,10.0,0
1,0,1,0,19.0,0,356,0,41,2.0,0,0,0,2.0,1579496400,1,0.0,13.6,0.58,0.0,26.46,9.36,10.0,0
1,0,1,0,19.0,0,356,4,41,2.0,0,0,0,2.0,1579510800,1,0.07,14.54,0.67,0.0,23.88,6.93,10.0,0
0,1,2,0,19.0,0,356,8,41,2.0,0,0,0,2.0,1579525200,1,0.47,14.96,0.7,0.0009,23.28,6.96,10.0,0
1,0,3,0,19.0,0,356,12,41,2.0,0,0,0,2.0,1579539600,1,0.31,16.34,0.58,0.0,29.15,8.3,10.0,2
0,1,4,0,19.0,0,356,16,41,2.0,0,0,0,2.0,1579554000,1,0.32,16.59,0.49,0.0005,33.88,8.7,10.0,1
0,1,1,0,19.0,0,356,20,41,2.0,0,0,0,2.0,1579568400,1,0.5,13.67,0.57,0.0005,26.79,8.18,10.0,0
1,0,1,0,19.0,0,356,23,41,2.0,0,0,0,2.0,1579579200,1,0.26,12.74,0.59,0.0002,25.08,8.02,10.0,0
1,0,1,0,19.0,0,357,0,155,2.0,0,0,0,2.0,1579496400,1,0.0,13.48,0.57,0.0,26.55,9.36,10.0,0
1,0,1,0,19.0,0,357,4,155,2.0,0,0,0,2.0,1579510800,1,0.06,14.31,0.66,0.0,23.93,6.92,10.0,0
0,1,2,0,19.0,0,357,8,155,2.0,0,0,0,2.0,1579525200,1,0.47,14.67,0.69,0.0009,23.4,6.98,10.0,0
1,0,3,0,19.0,0,357,12,155,2.0,0,0,0,2.0,1579539600,1,0.31,16.07,0.57,0.0,29.46,8.34,10.0,2
0,1,4,0,19.0,0,357,16,155,2.0,0,0,0,2.0,1579554000,1,0.33,16.35,0.48,0.0005,34.23,8.77,10.0,1
0,1,1,0,19.0,0,357,20,155,2.0,0,0,0,2.0,1579568400,1,0.51,13.72,0.56,0.0005,27.18,8.22,10.0,0
1,0,1,0,19.0,0,357,23,155,2.0,0,0,0,2.0,1579579200,1,0.26,12.8,0.58,0.0002,25.39,8.04,10.0,0
1,0,1,0,19.0,0,358,0,7,2.0,0,0,0,2.0,1579496400,1,0.0,13.37,0.57,0.0,26.55,9.38,10.0,0
1,0,1,0,19.0,0,358,4,7,2.0,0,0,0,2.0,1579510800,1,0.06,14.26,0.66,0.0,23.92,6.94,10.0,0
0,1,2,0,19.0,0,358,8,7,2.0,0,0,0,2.0,1579525200,1,0.47,14.56,0.69,0.0008,23.4,7.0,10.0,0
1,0,3,0,19.0,0,358,12,7,2.0,0,0,0,2.0,1579539600,1,0.31,15.99,0.56,0.0,29.57,8.37,10.0,2
0,1,4,0,19.0,0,358,16,7,2.0,0,0,0,2.0,1579554000,1,0.33,16.29,0.47,0.0005,34.33,8.81,10.0,1
0,1,1,0,19.0,0,358,20,7,2.0,0,0,0,2.0,1579568400,1,0.51,13.77,0.56,0.0005,27.33,8.25,10.0,0
1,0,1,0,19.0,0,358,23,7,2.0,0,0,0,2.0,1579579200,1,0.26,12.88,0.58,0.0002,25.5,8.07,10.0,0
1,0,1,0,,0,359,0,7,,0,0,0,,1579496400,1,0.0,13.36,0.56,0.0,26.88,9.38,10.0,0
1,0,1,0,,0,359,4,7,,0,0,0,,1579510800,1,0.06,14.4,0.66,0.0,24.3,6.93,10.0,0
0,1,2,0,,0,359,8,7,,0,0,0,,1579525200,1,0.48,14.49,0.68,0.0008,23.55,7.02,10.0,0
0,1,3,0,,0,359,12,7,,0,0,0,,1579539600,1,0.31,16.04,0.56,0.0,29.74,8.41,10.0,2
0,1,4,0,,0,359,16,7,,0,0,0,,1579554000,1,0.34,16.19,0.47,0.0005,34.42,8.9,10.0,1
0,1,1,0,,0,359,20,7,,0,0,0,,1579568400,1,0.52,13.89,0.56,0.0005,27.6,8.28,10.0,0
1,0,1,0,,0,359,23,7,,0,0,0,,1579579200,1,0.26,12.92,0.58,0.0002,25.71,8.09,10.0,0
1,0,1,0,19.0,0,360,0,124,2.0,0,0,0,2.0,1579496400,1,0.0,13.36,0.57,0.0,26.77,9.4,10.0,0
1,0,1,0,19.0,0,360,4,124,2.0,0,0,0,2.0,1579510800,1,0.06,14.36,0.66,0.0,24.13,6.95,10.0,0
0,1,2,0,19.0,0,360,8,124,2.0,0,0,0,2.0,1579525200,1,0.48,14.55,0.68,0.0008,23.53,7.04,10.0,0
0,1,3,0,19.0,0,360,12,124,2.0,0,0,0,2.0,1579539600,1,0.31,16.02,0.56,0.0,29.69,8.44,10.0,2
0,1,4,0,19.0,0,360,16,124,2.0,0,0,0,2.0,1579554000,1,0.34,16.22,0.47,0.0005,34.42,8.95,10.0,1
0,1,1,0,19.0,0,360,20,124,2.0,0,0,0,2.0,1579568400,1,0.53,13.83,0.56,0.0005,27.55,8.31,10.0,0
