Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed
1,0,2,1,19.0,0,540,8,208,2.0,0,0,0,2.0,1579611600,1,0.16,13.88,0.63,0.0,24.85,8.54
1,0,3,1,19.0,0,540,12,208,2.0,0,0,0,2.0,1579626000,1,0.04,15.46,0.51,0.0006,31.31,8.45
1,0,4,1,19.0,0,540,16,208,2.0,0,0,0,2.0,1579640400,1,0.0,15.17,0.38,0.0,38.31,7.45
1,0,1,1,19.0,0,540,20,208,2.0,0,0,0,2.0,1579654800,1,0.0,14.24,0.54,0.0,28.99,4.5
1,0,1,1,19.0,0,540,23,208,2.0,0,0,0,2.0,1579665600,1,0.0,14.54,0.63,0.0,25.52,4.43
1,0,1,1,16.0,0,541,0,50,4.0,0,0,0,2.0,1579582800,1,0.22,12.92,0.6,0.0,24.97,7.97
0,1,1,1,16.0,0,541,4,50,4.0,0,0,0,2.0,1579597200,1,0.52,13.61,0.61,0.0,25.34,8.85
1,0,2,1,16.0,0,541,8,50,4.0,0,0,0,2.0,1579611600,1,0.16,13.82,0.62,0.0,24.9,8.56
1,0,3,1,16.0,0,541,12,50,4.0,0,0,0,2.0,1579626000,1,0.04,15.4,0.51,0.0,31.38,8.51
1,0,4,1,16.0,0,541,16,50,4.0,0,0,0,2.0,1579640400,1,0.0,15.08,0.38,0.0,38.34,7.53
1,0,1,1,16.0,0,541,20,50,4.0,0,0,0,2.0,1579654800,1,0.0,14.2,0.53,0.0,29.02,4.5
1,0,1,1,16.0,0,541,23,50,4.0,0,0,0,2.0,1579665600,1,0.0,14.53,0.63,0.0,25.52,4.43
1,0,1,1,,0,542,0,5,,0,0,0,,1579582800,1,0.22,12.9,0.6,0.0,24.94,8.01
0,1,1,1,,0,542,4,5,,0,0,0,,1579597200,1,0.52,13.56,0.61,0.0,25.3,8.9
1,0,2,1,,0,542,8,5,,0,0,0,,1579611600,1,0.16,13.76,0.62,0.0,24.86,8.58
1,0,3,1,,0,542,12,5,,0,0,0,,1579626000,1,0.05,15.33,0.51,0.0,31.38,8.54
1,0,4,1,,0,542,16,5,,0,0,0,,1579640400,1,0.0,15.01,0.38,0.0,38.31,7.55
1,0,1,1,,0,542,20,5,,0,0,0,,1579654800,1,0.0,14.11,0.53,0.0,28.97,4.53
1,0,1,1,,0,542,23,5,,0,0,0,,1579665600,1,0.0,14.47,0.63,0.0,25.5,4.44
1,0,1,1,16.0,0,543,0,248,4.0,0,0,0,2.0,1579582800,1,0.22,12.83,0.6,0.0,24.95,8.04
0,1,1,1,16.0,0,543,4,248,4.0,0,0,0,2.0,1579597200,1,0.52,13.49,0.6,0.0,25.33,8.93
1,0,2,1,16.0,0,543,8,248,4.0,0,0,0,2.0,1579611600,1,0.16,13.68,0.62,0.0,24.87,8.61
1,0,3,1,16.0,0,543,12,248,4.0,0,0,0,2.0,1579626000,1,0.05,15.26,0.51,0.0,31.41,8.61
1,0,4,1,16.0,0,543,16,248,4.0,0,0,0,2.0,1579640400,1,0.0,14.93,0.38,0.0,38.26,7.64
1,0,1,1,16.0,0,543,20,248,4.0,0,0,0,2.0,1579654800,1,0.0,14.07,0.53,0.0,28.98,4.53
1,0,1,1,16.0,0,543,23,248,4.0,0,0,0,2.0,1579665600,1,0.0,14.47,0.63,0.0,25.49,4.43
1,0,1,1,19.0,0,544,0,63,2.0,0,0,0,2.0,1579582800,1,0.22,12.69,0.59,0.0,24.9,8.1
0,1,1,1,19.0,0,544,4,63,2.0,0,0,0,2.0,1579597200,1,0.52,13.32,0.6,0.0,25.38,9.0
1,0,2,1,19.0,0,544,8,63,2.0,0,0,0,2.0,1579611600,1,0.16,13.57,0.62,0.0,24.81,8.66
1,0,3,1,19.0,0,544,12,63,2.0,0,0,0,2.0,1579626000,1,0.05,15.53,0.52,0.0,31.25,8.7
1,0,4,1,19.0,0,544,16,63,2.0,0,0,0,2.0,1579640400,1,0.0,14.45,0.38,0.0,37.51,7.73
1,0,1,1,19.0,0,544,20,63,2.0,0,0,0,2.0,1579654800,1,0.0,14.34,0.54,0.0,29.12,4.55
1,0,1,1,19.0,0,544,23,63,2.0,0,0,0,2.0,1579665600,1,0.0,14.9,0.63,0.0,25.86,4.45
1,0,1,1,19.0,0,545,0,15,2.0,0,0,0,2.0,1579582800,1,0.23,12.65,0.59,0.0,24.78,8.14
0,1,1,1,19.0,0,545,4,15,2.0,0,0,0,2.0,1579597200,1,0.51,13.28,0.6,0.0003,25.26,9.04
1,0,2,1,19.0,0,545,8,15,2.0,0,0,0,2.0,1579611600,1,0.16,13.55,0.62,0.0,24.7,8.68
1,0,3,1,19.0,0,545,12,15,2.0,0,0,0,2.0,1579626000,1,0.05,15.49,0.52,0.0,31.16,8.72
1,0,4,1,19.0,0,545,16,15,2.0,0,0,0,2.0,1579640400,1,0.0,14.49,0.38,0.0,37.54,7.74
1,0,1,1,19.0,0,545,20,15,2.0,0,0,0,2.0,1579654800,1,0.0,14.27,0.54,0.0,28.99,4.58
1,0,1,1,19.0,0,545,23,15,2.0,0,0,0,2.0,1579665600,1,0.0,14.81,0.63,0.0,25.71,4.47
1,0,1,1,18.0,0,546,0,0,2.0,0,0,0,2.0,1579582800,1,0.23,12.66,0.59,0.0,25.13,8.16
0,1,1,1,18.0,0,546,4,0,2.0,0,0,0,2.0,1579597200,1,0.51,13.14,0.59,0.0003,25.57,9.08
1,0,2,1,18.0,0,546,8,0,2.0,0,0,0,2.0,1579611600,1,0.16,13.3,0.61,0.0,24.96,8.92
1,0,3,1,18.0,0,546,12,0,2.0,0,0,0,2.0,1579626000,1,0.05,15.22,0.5,0.0,31.54,8.79
1,0,4,1,18.0,0,546,16,0,2.0,0,0,0,2.0,1579640400,1,0.0,14.17,0.38,0.0,37.58,7.82
1,0,1,1,18.0,0,546,20,0,2.0,0,0,0,2.0,1579654800,1,0.0,14.1,0.53,0.0,29.25,4.58
1,0,1,1,18.0,0,546,23,0,2.0,0,0,0,2.0,1579665600,1,0.0,14.73,0.62,0.0,26.1,4.47
1,0,1,1,19.0,0,547,0,0,2.0,0,0,0,2.0,1579582800,1,0.24,12.62,0.58,0.0,25.27,8.26
0,1,1,1,19.0,0,547,4,0,2.0,0,0,0,2.0,1579597200,1,0.51,12.89,0.58,0.0004,25.65,9.19
1,0,2,1,19.0,0,547,8,0,2.0,0,0,0,2.0,1579611600,1,0.16,13.05,0.6,0.0,24.9,8.95
1,0,3,1,19.0,0,547,12,0,2.0,0,0,0,2.0,1579626000,1,0.05,14.94,0.5,0.001,31.68,8.89
1,0,4,1,19.0,0,547,16,0,2.0,0,0,0,2.0,1579640400,1,0.0,13.77,0.37,0.0,37.46,7.9
1,0,1,1,19.0,0,547,20,0,2.0,0,0,0,2.0,1579654800,1,0.0,13.96,0.52,0.0,29.35,4.62
1,0,1,1,19.0,0,547,23,0,2.0,0,0,0,2.0,1579665600,1,0.0,14.73,0.61,0.0,26.28,4.5
1,0,1,1,19.0,0,548,0,15,2.0,0,0,0,2.0,1579582800,1,0.24,12.54,0.59,0.0,24.98,8.29
0,1,1,1,19.0,0,548,4,15,2.0,0,0,0,2.0,1579597200,1,0.5,12.94,0.59,0.0004,25.43,9.23
1,0,2,1,19.0,0,548,8,15,2.0,0,0,0,2.0,1579611600,1,0.16,13.15,0.61,0.0,24.83,9.0
1,0,3,1,19.0,0,548,12,15,2.0,0,0,0,2.0,1579626000,1,0.05,15.0,0.5,0.0009,31.46,8.96
1,0,4,1,19.0,0,548,16,15,2.0,0,0,0,2.0,1579640400,1,0.0,13.89,0.38,0.0,37.45,7.97
1,0,1,1,19.0,0,548,20,15,2.0,0,0,0,2.0,1579654800,1,0.0,13.85,0.53,0.0,29.04,4.63
1,0,1,1,19.0,0,548,23,15,2.0,0,0,0,2.0,1579665600,1,0.0,14.6,0.62,0.0,25.87,4.5
1,0,1,1,19.0,0,549,0,11,2.0,0,0,0,2.0,1579582800,1,0.24,12.43,0.59,0.0,24.7,8.32
0,1,1,1,19.0,0,549,4,11,2.0,0,0,0,2.0,1579597200,1,0.5,12.92,0.59,0.0005,25.12,9.26
1,0,2,1,19.0,0,549,8,11,2.0,0,0,0,2.0,1579611600,1,0.16,13.14,0.61,0.0,24.58,8.99
1,0,3,1,19.0,0,549,12,11,2.0,0,0,0,2.0,1579626000,1,0.05,14.95,0.5,0.001,31.31,8.98
1,0,4,1,19.0,0,549,16,11,2.0,0,0,0,2.0,1579640400,1,0.0,14.28,0.38,0.0,37.71,7.97
1,0,1,1,19.0,0,549,20,11,2.0,0,0,0,2.0,1579654800,1,0.0,13.7,0.53,0.0,28.77,4.65
1,0,1,1,19.0,0,549,23,11,2.0,0,0,0,2.0,1579665600,1,0.0,14.41,0.62,0.0,25.5,4.51
1,0,1,1,19.0,0,550,0,33,2.0,0,0,0,2.0,1579582800,1,0.24,12.39,0.59,0.0,24.67,8.35
0,1,1,1,19.0,0,550,4,33,2.0,0,0,0,2.0,1579597200,1,0.5,12.84,0.59,0.0005,25.08,9.3
1,0,2,1,19.0,0,550,8,33,2.0,0,0,0,2.0,1579611600,1,0.16,13.09,0.61,0.0,24.58,9.04
1,0,3,1,19.0,0,550,12,33,2.0,0,0,0,2.0,1579626000,1,0.05,14.81,0.5,0.001,31.37,9.04
1,0,4,1,19.0,0,550,16,33,2.0,0,0,0,2.0,1579640400,1,0.0,14.23,0.38,0.0,37.76,8.04
1,0,1,1,19.0,0,550,20,33,2.0,0,0,0,2.0,1579654800,1,0.0,13.55,0.53,0.0,28.72,4.65
1,0,1,1,19.0,0,550,23,33,2.0,0,0,0,2.0,1579665600,1,0.0,14.34,0.62,0.0,25.42,4.52
1,0,1,1,14.0,0,551,0,35,4.0,0,0,0,2.0,1579582800,1,0.24,12.32,0.59,0.0,24.74,8.41
0,1,1,1,14.0,0,551,4,35,4.0,0,0,0,2.0,1579597200,1,0.49,12.66,0.59,0.0005,25.14,9.36
1,0,2,1,14.0,0,551,8,35,4.0,0,0,0,2.0,1579611600,1,0.16,12.97,0.61,0.0,24.62,9.06
1,0,3,1,14.0,0,551,12,35,4.0,0,0,0,2.0,1579626000,1,0.05,14.63,0.49,0.001,31.47,9.12
1,0,4,1,14.0,0,551,16,35,4.0,0,0,0,2.0,1579640400,1,0.0,13.99,0.37,0.0,37.71,8.08
1,0,1,1,14.0,0,551,20,35,4.0,0,0,0,2.0,1579654800,1,0.0,13.33,0.52,0.0,28.71,4.67
1,0,1,1,14.0,0,551,23,35,4.0,0,0,0,2.0,1579665600,1,0.0,14.17,0.62,0.0,25.38,4.53
1,0,1,1,19.0,0,552,0,27,2.0,0,0,0,2.0,1579582800,1,0.25,12.3,0.59,0.0,24.67,8.44
0,1,1,1,19.0,0,552,4,27,2.0,0,0,0,2.0,1579597200,1,0.49,12.62,0.59,0.0005,25.03,9.39
1,0,2,1,19.0,0,552,8,27,2.0,0,0,0,2.0,1579611600,1,0.16,12.94,0.61,0.0,24.54,8.93
1,0,3,1,19.0,0,552,12,27,2.0,0,0,0,2.0,1579626000,1,0.05,14.67,0.5,0.0009,31.41,9.13
1,0,4,1,19.0,0,552,16,27,2.0,0,0,0,2.0,1579640400,1,0.0,13.93,0.37,0.0,37.62,8.08
1,0,1,1,19.0,0,552,20,27,2.0,0,0,0,2.0,1579654800,1,0.0,13.35,0.52,0.0,28.66,4.68
1,0,1,1,19.0,0,552,23,27,2.0,0,0,0,2.0,1579665600,1,0.0,14.21,0.62,0.0,25.25,4.54
1,0,1,1,19.0,0,553,0,36,2.0,0,0,0,2.0,1579582800,1,0.25,12.35,0.59,0.0,24.51,8.47
0,1,1,1,19.0,0,553,4,36,2.0,0,0,0,2.0,1579597200,1,0.49,12.71,0.59,0.0005,24.91,9.44
1,0,2,1,19.0,0,553,8,36,2.0,0,0,0,2.0,1579611600,1,0.16,13.03,0.61,0.0,24.41,9.1
1,0,3,1,19.0,0,553,12,36,2.0,0,0,0,2.0,1579626000,1,0.05,14.67,0.5,0.0009,31.28,9.21
1,0,4,1,19.0,0,553,16,36,2.0,0,0,0,2.0,1579640400,1,0.0,13.84,0.37,0.0,37.48,8.17
1,0,1,1,19.0,0,553,20,36,2.0,0,0,0,2.0,1579654800,1,0.0,13.58,0.53,0.0,28.62,4.71
1,0,1,1,19.0,0,553,23,36,2.0,0,0,0,2.0,1579665600,1,0.0,14.35,0.63,0.0,25.33,4.55
1,0,1,1,19.0,0,554,0,15,2.0,0,0,0,2.0,1579582800,1,0.25,12.3,0.59,0.0,24.52,8.5
0,1,1,1,19.0,0,554,4,15,2.0,0,0,0,2.0,1579597200,1,0.49,12.61,0.59,0.0005,24.89,9.46
1,0,2,1,19.0,0,554,8,15,2.0,0,0,0,2.0,1579611600,1,0.16,12.96,0.61,0.0,24.4,9.1
1,0,3,1,19.0,0,554,12,15,2.0,0,0,0,2.0,1579626000,1,0.05,14.6,0.5,0.0009,31.31,9.23
1,0,4,1,19.0,0,554,16,15,2.0,0,0,0,2.0,1579640400,1,0.0,13.77,0.37,0.0,37.49,8.17
1,0,1,1,19.0,0,554,20,15,2.0,0,0,0,2.0,1579654800,1,0.0,13.45,0.53,0.0,28.58,4.72
1,0,1,1,19.0,0,554,23,15,2.0,0,0,0,2.0,1579665600,1,0.0,14.28,0.63,0.0,25.29,4.56
1,0,1,1,19.0,0,555,0,3,2.0,0,0,0,2.0,1579582800,1,0.25,12.31,0.6,0.0,24.39,8.53
0,1,1,1,19.0,0,555,4,3,2.0,0,0,0,2.0,1579597200,1,0.49,12.72,0.6,0.0005,24.78,9.51
1,0,2,1,19.0,0,555,8,3,2.0,0,0,0,2.0,1579611600,1,0.16,13.06,0.62,0.0,24.29,9.13
1,0,3,1,19.0,0,555,12,3,2.0,0,0,0,2.0,1579626000,1,0.04,14.5,0.5,0.0009,31.17,9.29
1,0,4,1,19.0,0,555,16,3,2.0,0,0,0,2.0,1579640400,1,0.0,13.58,0.37,0.0,37.27,8.23
1,0,1,1,19.0,0,555,20,3,2.0,0,0,0,2.0,1579654800,1,0.0,13.67,0.53,0.0,28.55,4.74
1,0,1,1,19.0,0,555,23,3,2.0,0,0,0,2.0,1579665600,1,0.0,14.32,0.63,0.0,25.3,4.57
1,0,1,1,,0,556,0,4,,0,0,0,,1579582800,1,0.27,11.87,0.58,0.0,24.59,8.77
0,1,1,1,,0,556,4,4,,0,0,0,,1579597200,1,0.47,11.87,0.57,0.0005,24.9,9.78
1,0,2,1,,0,556,8,4,,0,0,0,,1579611600,1,0.16,12.6,0.6,0.0,24.44,9.29
1,0,3,1,,0,556,12,4,,0,0,0,,1579626000,1,0.04,14.04,0.48,0.0009,31.67,9.62
1,0,4,1,,0,556,16,4,,0,0,0,,1579640400,1,0.0,12.86,0.36,0.0,37.45,8.46
1,0,1,1,,0,556,20,4,,0,0,0,,1579654800,1,0.0,12.56,0.51,0.0,28.39,4.83
1,0,1,1,,0,556,23,4,,0,0,0,,1579665600,1,0.0,13.64,0.61,0.0,25.03,4.63
1,0,1,1,19.0,0,557,0,53,2.0,0,0,0,2.0,1579582800,1,0.23,12.81,0.61,0.0,24.32,7.86
0,1,1,1,19.0,0,557,4,53,2.0,0,0,0,2.0,1579597200,1,0.55,13.63,0.62,0.0005,24.79,8.85
1,0,2,1,19.0,0,557,8,53,2.0,0,0,0,2.0,1579611600,1,0.16,14.3,0.65,0.0,24.39,8.41
1,0,3,1,19.0,0,557,12,53,2.0,0,0,0,2.0,1579626000,1,0.04,15.9,0.54,0.0009,30.72,8.02
1,0,4,1,19.0,0,557,16,53,2.0,0,0,0,2.0,1579640400,1,0.0,15.32,0.39,0.0,37.82,7.06
1,0,1,1,19.0,0,557,20,53,2.0,0,0,0,2.0,1579654800,1,0.0,14.91,0.55,0.0,28.86,4.27
1,0,1,1,19.0,0,557,23,53,2.0,0,0,0,2.0,1579665600,1,0.0,15.22,0.64,0.0,25.61,4.32
1,0,1,1,19.0,0,558,0,60,2.0,0,0,0,2.0,1579582800,1,0.23,12.77,0.6,0.0,24.64,7.88
0,1,1,1,19.0,0,558,4,60,2.0,0,0,0,2.0,1579597200,1,0.55,13.57,0.61,0.0005,25.03,8.86
1,0,2,1,19.0,0,558,8,60,2.0,0,0,0,2.0,1579611600,1,0.16,14.08,0.64,0.0,24.62,8.42
1,0,3,1,19.0,0,558,12,60,2.0,0,0,0,2.0,1579626000,1,0.04,15.72,0.53,0.0009,31.03,8.06
1,0,4,1,19.0,0,558,16,60,2.0,0,0,0,2.0,1579640400,1,0.0,15.56,0.39,0.0,38.22,7.08
1,0,1,1,19.0,0,558,20,60,2.0,0,0,0,2.0,1579654800,1,0.0,14.51,0.54,0.0,28.89,4.32
1,0,1,1,19.0,0,558,23,60,2.0,0,0,0,2.0,1579665600,1,0.0,14.84,0.63,0.0,25.52,4.35
1,0,1,1,19.0,0,559,0,25,2.0,0,0,0,2.0,1579582800,1,0.23,12.84,0.6,0.0,24.77,7.88
0,1,1,1,19.0,0,559,4,25,2.0,0,0,0,2.0,1579597200,1,0.55,13.62,0.61,0.0005,25.14,8.85
1,0,2,1,19.0,0,559,8,25,2.0,0,0,0,2.0,1579611600,1,0.16,14.06,0.63,0.0,24.74,8.44
1,0,3,1,19.0,0,559,12,25,2.0,0,0,0,2.0,1579626000,1,0.04,15.6,0.52,0.0009,31.18,8.13
1,0,4,1,19.0,0,559,16,25,2.0,0,0,0,2.0,1579640400,1,0.0,15.47,0.39,0.0,38.35,7.14
1,0,1,1,19.0,0,559,20,25,2.0,0,0,0,2.0,1579654800,1,0.0,14.47,0.54,0.0,28.94,4.34
1,0,1,1,19.0,0,559,23,25,2.0,0,0,0,2.0,1579665600,1,0.0,14.7,0.63,0.0,25.52,4.35
1,0,1,1,19.0,0,560,0,84,4.0,0,0,0,2.0,1579582800,1,0.23,12.74,0.6,0.0,24.56,7.9
0,1,1,1,19.0,0,560,4,84,4.0,0,0,0,2.0,1579597200,1,0.54,13.54,0.61,0.0005,24.98,8.86
1,0,2,1,19.0,0,560,8,84,4.0,0,0,0,2.0,1579611600,1,0.16,14.05,0.64,0.0,24.55,8.44
1,0,3,1,19.0,0,560,12,84,4.0,0,0,0,2.0,1579626000,1,0.04,15.81,0.53,0.0009,30.95,8.16
1,0,4,1,19.0,0,560,16,84,4.0,0,0,0,2.0,1579640400,1,0.0,15.48,0.39,0.0,38.08,7.16
1,0,1,1,19.0,0,560,20,84,4.0,0,0,0,2.0,1579654800,1,0.0,14.51,0.54,0.0,28.88,4.38
1,0,1,1,19.0,0,560,23,84,4.0,0,0,0,2.0,1579665600,1,0.0,14.93,0.64,0.0,25.54,4.38
1,0,1,1,19.0,0,561,0,70,2.0,0,0,0,2.0,1579582800,1,0.22,12.74,0.6,0.0,24.56,7.93
0,1,1,1,19.0,0,561,4,70,2.0,0,0,0,2.0,1579597200,1,0.54,13.53,0.61,0.0004,25.0,8.85
1,0,2,1,19.0,0,561,8,70,2.0,0,0,0,2.0,1579611600,1,0.16,14.0,0.64,0.0,24.55,8.49
1,0,3,1,19.0,0,561,12,70,2.0,0,0,0,2.0,1579626000,1,0.04,15.84,0.53,0.001,30.94,8.31
1,0,4,1,19.0,0,561,16,70,2.0,0,0,0,2.0,1579640400,1,0.0,15.35,0.39,0.0,37.97,7.3
1,0,1,1,19.0,0,561,20,70,2.0,0,0,0,2.0,1579654800,1,0.0,14.49,0.54,0.0,28.9,4.45
1,0,1,1,19.0,0,561,23,70,2.0,0,0,0,2.0,1579665600,1,0.0,14.96,0.64,0.0,25.55,4.41
1,0,1,1,19.0,0,562,0,22,2.0,0,0,0,2.0,1579582800,1,0.23,12.73,0.6,0.0,24.63,7.95
0,1,1,1,19.0,0,562,4,22,2.0,0,0,0,2.0,1579597200,1,0.53,13.52,0.61,0.0004,25.04,8.86
1,0,2,1,19.0,0,562,8,22,2.0,0,0,0,2.0,1579611600,1,0.16,13.94,0.63,0.0,24.59,8.49
1,0,3,1,19.0,0,562,12,22,2.0,0,0,0,2.0,1579626000,1,0.04,15.73,0.53,0.001,30.99,8.33
1,0,4,1,19.0,0,562,16,22,2.0,0,0,0,2.0,1579640400,1,0.0,15.38,0.39,0.0,38.04,7.32
1,0,1,1,19.0,0,562,20,22,2.0,0,0,0,2.0,1579654800,1,0.0,14.35,0.54,0.0,28.89,4.49
1,0,1,1,19.0,0,562,23,22,2.0,0,0,0,2.0,1579665600,1,0.0,14.78,0.63,0.0,25.52,4.43
1,0,1,1,16.0,0,563,0,176,2.0,0,0,0,2.0,1579582800,1,0.22,12.79,0.6,0.0,24.77,7.96
0,1,1,1,16.0,0,563,4,176,2.0,0,0,0,2.0,1579597200,1,0.53,13.56,0.61,0.0004,25.15,8.85
1,0,2,1,16.0,0,563,8,176,2.0,0,0,0,2.0,1579611600,1,0.16,13.9,0.63,0.0,24.71,8.51
1,0,3,1,16.0,0,563,12,176,2.0,0,0,0,2.0,1579626000,1,0.04,15.58,0.52,0.0007,31.14,8.39
1,0,4,1,16.0,0,563,16,176,2.0,0,0,0,2.0,1579640400,1,0.0,15.31,0.39,0.0,38.16,7.38
1,0,1,1,16.0,0,563,20,176,2.0,0,0,0,2.0,1579654800,1,0.0,14.28,0.54,0.0,28.93,4.5
1,0,1,1,16.0,0,563,23,176,2.0,0,0,0,2.0,1579665600,1,0.0,14.63,0.63,0.0,25.52,4.43
1,0,1,1,19.0,0,564,0,67,2.0,0,0,0,2.0,1579582800,1,0.22,12.82,0.6,0.0,24.78,7.98
0,1,1,1,19.0,0,564,4,67,2.0,0,0,0,2.0,1579597200,1,0.53,13.57,0.61,0.0004,25.15,8.86
1,0,2,1,19.0,0,564,8,67,2.0,0,0,0,2.0,1579611600,1,0.16,13.88,0.63,0.0,24.71,8.52
1,0,3,1,19.0,0,564,12,67,2.0,0,0,0,2.0,1579626000,1,0.05,15.54,0.52,0.0007,31.15,8.41
1,0,4,1,19.0,0,564,16,67,2.0,0,0,0,2.0,1579640400,1,0.0,15.27,0.39,0.0,38.17,7.4
1,0,1,1,19.0,0,564,20,67,2.0,0,0,0,2.0,1579654800,1,0.0,14.22,0.54,0.0,28.91,4.53
1,0,1,1,19.0,0,564,23,67,2.0,0,0,0,2.0,1579665600,1,0.0,14.54,0.63,0.0,25.51,4.45
1,0,1,1,19.0,0,565,0,168,4.0,0,0,0,2.0,1579582800,1,0.22,12.92,0.6,0.0,24.91,7.99
0,1,1,1,19.0,0,565,4,168,4.0,0,0,0,2.0,1579597200,1,0.53,13.61,0.61,0.0003,25.26,8.87
1,0,2,1,19.0,0,565,8,168,4.0,0,0,0,2.0,1579611600,1,0.16,13.84,0.63,0.0,24.83,8.55
1,0,3,1,19.0,0,565,12,168,4.0,0,0,0,2.0,1579626000,1,0.05,15.43,0.51,0.0006,31.32,8.47
1,0,4,1,19.0,0,565,16,168,4.0,0,0,0,2.0,1579640400,1,0.0,15.11,0.38,0.0,38.31,7.47
1,0,1,1,19.0,0,565,20,168,4.0,0,0,0,2.0,1579654800,1,0.0,14.17,0.53,0.0,28.97,4.53
1,0,1,1,19.0,0,565,23,168,4.0,0,0,0,2.0,1579665600,1,0.0,14.48,0.63,0.0,25.51,4.44
1,0,1,1,19.0,0,568,0,13,2.0,0,0,0,2.0,1579582800,1,0.23,12.84,0.6,0.0,24.88,8.09
0,1,1,1,19.0,0,568,4,13,2.0,0,0,0,2.0,1579597200,1,0.52,13.44,0.6,0.0003,25.21,8.97
1,0,2,1,19.0,0,568,8,13,2.0,0,0,0,2.0,1579611600,1,0.16,13.65,0.62,0.0,24.78,8.61
1,0,3,1,19.0,0,568,12,13,2.0,0,0,0,2.0,1579626000,1,0.05,15.2,0.51,0.0,31.38,8.59
1,0,4,1,19.0,0,568,16,13,2.0,0,0,0,2.0,1579640400,1,0.0,14.88,0.38,0.0,38.26,7.58
1,0,1,1,19.0,0,568,20,13,2.0,0,0,0,2.0,1579654800,1,0.0,13.93,0.53,0.0,28.89,4.58
1,0,1,1,19.0,0,568,23,13,2.0,0,0,0,2.0,1579665600,1,0.0,14.34,0.62,0.0,25.44,4.47
1,0,1,1,19.0,0,569,0,0,2.0,0,0,0,2.0,1579582800,1,0.23,12.65,0.6,0.0,24.64,8.11
0,1,1,1,19.0,0,569,4,0,2.0,0,0,0,2.0,1579597200,1,0.52,13.33,0.6,0.0003,25.1,9.0
1,0,2,1,19.0,0,569,8,0,2.0,0,0,0,2.0,1579611600,1,0.16,13.66,0.63,0.0,24.57,8.65
1,0,3,1,19.0,0,569,12,0,2.0,0,0,0,2.0,1579626000,1,0.05,15.6,0.52,0.0,31.03,8.65
1,0,4,1,19.0,0,569,16,0,2.0,0,0,0,2.0,1579640400,1,0.0,14.75,0.39,0.0,37.65,7.66
1,0,1,1,19.0,0,569,20,0,2.0,0,0,0,2.0,1579654800,1,0.0,14.29,0.54,0.0,28.89,4.58
1,0,1,1,19.0,0,569,23,0,2.0,0,0,0,2.0,1579665600,1,0.0,14.79,0.63,0.0,25.59,4.47
1,0,1,1,16.0,0,570,0,22,2.0,0,0,0,3.0,1579582800,1,0.23,12.64,0.6,0.0,24.48,8.15
0,1,1,1,16.0,0,570,4,22,2.0,0,0,0,3.0,1579597200,1,0.52,13.33,0.61,0.0004,24.92,9.04
1,0,2,1,16.0,0,570,8,22,2.0,0,0,0,3.0,1579611600,1,0.16,13.72,0.63,0.0,24.41,8.66
1,0,3,1,16.0,0,570,12,22,2.0,0,0,0,3.0,1579626000,1,0.05,15.56,0.52,0.001,30.93,8.67
1,0,4,1,16.0,0,570,16,22,2.0,0,0,0,3.0,1579640400,1,0.0,14.74,0.39,0.0,37.6,7.67
1,0,1,1,16.0,0,570,20,22,2.0,0,0,0,3.0,1579654800,1,0.0,14.31,0.54,0.0,28.79,4.6
1,0,1,1,16.0,0,570,23,22,2.0,0,0,0,3.0,1579665600,1,0.0,14.78,0.63,0.0,25.5,4.49
1,0,1,1,19.0,0,571,0,4,2.0,0,0,0,2.0,1579582800,1,0.23,12.59,0.59,0.0,24.73,8.17
0,1,1,1,19.0,0,571,4,4,2.0,0,0,0,2.0,1579597200,1,0.51,13.21,0.6,0.0004,25.19,9.07
1,0,2,1,19.0,0,571,8,4,2.0,0,0,0,2.0,1579611600,1,0.16,13.46,0.62,0.0,24.63,8.7
1,0,3,1,19.0,0,571,12,4,2.0,0,0,0,2.0,1579626000,1,0.05,15.41,0.52,0.001,31.16,8.74
1,0,4,1,19.0,0,571,16,4,2.0,0,0,0,2.0,1579640400,1,0.0,14.57,0.38,0.0,37.65,7.75
1,0,1,1,19.0,0,571,20,4,2.0,0,0,0,2.0,1579654800,1,0.0,14.12,0.53,0.0,28.9,4.6
1,0,1,1,19.0,0,571,23,4,2.0,0,0,0,2.0,1579665600,1,0.0,14.67,0.63,0.0,25.59,4.48
1,0,1,1,19.0,0,572,0,10,2.0,0,0,0,2.0,1579582800,1,0.24,12.55,0.59,0.0,24.86,8.21
0,1,1,1,19.0,0,572,4,10,2.0,0,0,0,2.0,1579597200,1,0.51,13.11,0.59,0.0004,25.29,9.11
1,0,2,1,19.0,0,572,8,10,2.0,0,0,0,2.0,1579611600,1,0.16,13.32,0.61,0.0,24.74,8.71
1,0,3,1,19.0,0,572,12,10,2.0,0,0,0,2.0,1579626000,1,0.05,15.24,0.51,0.001,31.3,8.76
1,0,4,1,19.0,0,572,16,10,2.0,0,0,0,2.0,1579640400,1,0.0,14.44,0.38,0.0,37.68,7.76
1,0,1,1,19.0,0,572,20,10,2.0,0,0,0,2.0,1579654800,1,0.0,13.94,0.53,0.0,28.94,4.62
