Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Precipitation_Intensity,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count
1,35.040585,-85.300256,2019-04-03,06:55:24,6,2,2,1,0,0,1,0,0,0,0,0,127,16,21,0,2,17
1,35.00604,-85.208725,2019-04-03,08:00:11,8,2,2,1,0,0,1,0,0,0,0,0,140,29,21,1,2,8
1,35.035558,-85.268399,2019-04-03,08:22:30,8,2,2,1,0,0,1,0,0,0,0,0,162,20,20,0,7,25
1,35.037227,-85.306833,2019-04-03,08:46:22,8,2,2,1,0,0,1,0,0,0,0,0,99,16,22,0,7,20
1,35.062143,-85.305754,2019-04-03,08:47:52,8,2,2,1,0,0,1,0,0,0,0,0,224,14,18,0,7,32
1,35.052573,-85.302738,2019-04-03,09:24:33,9,2,2,1,0,0,1,0,0,0,0,0,157,15,20,0,2,20
1,35.065611,-85.089308,2019-04-03,09:28:38,9,2,2,1,0,0,1,0,0,0,0,0,723,39,7,0,0,3
1,35.031481,-85.308826,2019-04-03,09:57:15,9,2,2,1,0,0,1,0,0,0,0,0,73,16,23,1,7,25
1,35.032085,-85.3082,2019-04-03,09:57:53,9,2,2,1,0,0,1,0,0,0,0,0,73,16,23,1,7,25
1,35.032085,-85.3082,2019-04-03,09:57:53,9,2,2,1,0,0,1,0,0,0,0,0,73,16,23,1,7,25
1,35.080448,-85.059338,2019-04-03,10:08:39,10,3,2,1,0,0,1,0,0,0,0,0,853,42,3,0,2,7
1,35.09204,-85.184277,2019-04-03,10:13:50,10,3,2,1,0,0,1,0,0,0,0,0,672,26,8,0,7,13
1,35.012236,-85.311383,2019-04-03,10:51:29,10,3,2,1,0,0,1,0,0,0,0,0,10,17,26,0,7,11
1,35.137652,-85.245876,2019-04-03,10:57:07,10,3,2,1,0,0,1,0,0,0,0,0,768,16,5,1,7,5
1,35.142003,-85.249412,2019-04-03,11:08:37,11,3,2,1,0,0,0,1,0,0,0,0,799,16,4,1,7,10
1,35.044307,-85.305353,2019-04-03,11:10:57,11,3,2,1,0,0,0,1,0,0,0,0,126,15,21,0,2,28
1,34.991141,-85.215106,2019-04-03,11:11:40,11,3,2,1,0,0,1,0,0,0,0,0,62,29,24,0,7,17
1,35.044307,-85.305353,2019-04-03,11:16:41,11,3,2,1,0,0,0,1,0,0,0,0,126,15,21,0,2,28
1,35.044307,-85.305353,2019-04-03,11:16:41,11,3,2,1,0,0,0,1,0,0,0,0,126,15,21,0,2,28
1,35.044307,-85.305353,2019-04-03,11:16:42,11,3,2,1,0,0,0,1,0,0,0,0,126,15,21,0,2,28
1,35.061161,-85.134252,2019-04-03,11:19:59,11,3,2,1,0,0,1,0,0,0,0,0,598,34,10,1,2,14
1,35.122739,-85.241061,2019-04-03,11:23:40,11,3,2,1,0,0,0,1,0,0,0,0,702,18,7,1,7,10
1,35.08213,-85.207094,2019-04-03,11:48:41,11,3,2,1,0,0,0,1,0,0,0,0,543,24,11,0,2,9
1,35.082202,-85.207268,2019-04-03,11:48:50,11,3,2,1,0,0,0,1,0,0,0,0,543,24,11,0,2,9
1,35.082067,-85.207751,2019-04-03,11:48:56,11,3,2,1,0,0,0,1,0,0,0,0,543,24,11,0,2,9
1,35.082967,-85.207246,2019-04-03,11:49:17,11,3,2,1,0,0,0,1,0,0,0,0,588,24,10,1,7,10
1,35.094017,-85.180163,2019-04-03,11:50:14,11,3,2,1,0,0,0,1,0,0,0,0,711,27,7,0,7,8
1,35.081998,-85.208009,2019-04-03,11:50:59,11,3,2,1,0,0,0,1,0,0,0,0,543,24,11,0,2,9
1,35.082067,-85.207751,2019-04-03,11:51:00,11,3,2,1,0,0,0,1,0,0,0,0,543,24,11,0,2,9
1,35.008709,-85.205213,2019-04-03,11:55:17,11,3,2,1,0,0,1,0,0,0,0,0,140,29,21,1,2,8
1,35.058561,-85.126045,2019-04-03,12:25:48,12,3,2,1,0,0,1,0,0,0,0,0,599,35,10,1,2,4
1,35.034255,-85.133464,2019-04-03,12:46:42,12,3,2,1,0,0,1,0,0,0,0,0,465,36,13,0,7,8
1,35.020145,-85.239916,2019-04-03,12:57:50,12,3,2,1,0,0,1,0,0,0,0,0,135,24,21,0,7,20
1,35.017525,-85.251722,2019-04-03,13:10:08,13,4,2,1,0,0,1,0,0,0,0,0,106,23,22,1,7,27
1,35.096194,-85.330718,2019-04-03,13:14:31,13,4,2,1,0,0,0,1,0,0,0,0,348,9,15,0,7,5
1,35.027849,-85.306655,2019-04-03,13:17:02,13,4,2,1,0,0,0,1,0,0,0,0,73,16,23,1,7,25
1,35.074566,-85.169605,2019-04-03,13:19:50,13,4,2,1,0,0,1,0,0,0,0,0,593,29,10,0,7,13
1,35.030081,-85.153146,2019-04-03,13:21:00,13,4,2,1,0,0,1,0,0,0,0,0,373,34,15,0,7,6
1,35.063154,-85.313005,2019-04-03,13:28:28,13,4,2,1,0,0,0,1,0,0,0,0,188,13,19,1,2,5
1,35.028245,-85.286796,2019-04-03,13:31:36,13,4,2,1,0,0,0,1,0,0,0,0,101,18,22,0,7,16
1,35.022844,-85.197059,2019-04-03,13:34:30,13,4,2,1,0,0,1,0,0,0,0,0,239,29,18,0,7,13
1,35.044088,-85.160208,2019-04-03,13:58:23,13,4,2,1,0,0,1,0,0,0,0,0,461,32,13,0,2,10
1,35.037709,-85.056921,2019-04-03,14:22:35,14,4,2,1,0,0,1,0,0,0,0,0,650,44,9,0,7,4
1,35.029927,-85.184085,2019-04-03,14:22:36,14,4,2,1,0,0,1,0,0,0,0,0,279,30,17,0,2,7
1,35.03097,-85.242488,2019-04-03,14:24:02,14,4,2,1,0,0,1,0,0,0,0,0,165,23,20,0,7,16
1,35.031103,-85.242884,2019-04-03,14:24:33,14,4,2,1,0,0,1,0,0,0,0,0,165,23,20,0,7,16
1,35.107083,-85.297351,2019-04-03,14:37:48,14,4,2,1,0,0,0,1,0,0,0,0,486,12,12,0,7,15
1,35.084692,-85.063928,2019-04-03,14:48:00,14,4,2,1,0,0,1,0,0,0,0,0,852,41,3,0,2,5
1,35.08456,-85.063562,2019-04-03,14:49:32,14,4,2,1,0,0,1,0,0,0,0,0,852,41,3,0,2,5
1,35.045229,-85.32022,2019-04-03,14:50:12,14,4,2,1,0,0,0,1,0,0,0,0,96,13,22,0,5,2
1,34.991166,-85.201189,2019-04-03,14:55:57,14,4,2,1,0,0,1,0,0,0,0,0,88,31,23,1,2,5
1,35.026849,-85.156265,2019-04-03,15:23:23,15,4,2,1,0,0,1,0,0,0,0,0,328,34,16,0,7,13
1,35.085655,-85.211025,2019-04-03,15:26:10,15,4,2,1,0,0,0,1,0,0,0,0,588,24,10,1,7,10
1,34.995506,-85.148309,2019-04-03,15:29:13,15,4,2,1,0,0,1,0,0,0,0,0,179,37,20,0,7,16
1,35.086021,-85.314921,2019-04-03,15:43:42,15,4,2,1,0,0,0,1,0,0,0,0,351,12,15,0,7,11
1,35.055348,-85.200161,2019-04-03,15:48:47,15,4,2,1,0,0,1,0,0,0,0,0,411,27,14,0,2,4
1,35.014733,-85.251611,2019-04-03,15:48:49,15,4,2,1,0,0,1,0,0,0,0,0,106,23,22,1,7,27
1,35.014733,-85.251611,2019-04-03,15:50:20,15,4,2,1,0,0,1,0,0,0,0,0,106,23,22,1,7,27
1,35.014733,-85.251611,2019-04-03,15:50:20,15,4,2,1,0,0,1,0,0,0,0,0,106,23,22,1,7,27
1,35.01475,-85.2516,2019-04-03,15:53:38,15,4,2,1,0,0,1,0,0,0,0,0,106,23,22,1,7,27
1,35.048719,-85.290431,2019-04-03,16:22:03,16,4,2,1,0,0,0,1,0,0,0,0,192,17,19,0,7,12
1,35.051577,-85.253371,2019-04-03,16:28:01,16,4,2,1,0,0,0,1,0,0,0,0,270,21,17,0,7,14
1,35.030988,-85.186163,2019-04-03,16:38:54,16,4,2,1,0,0,1,0,0,0,0,0,279,30,17,0,2,7
1,35.131359,-85.237633,2019-04-03,16:42:31,16,4,2,1,0,0,0,1,0,0,0,0,770,18,5,0,2,3
1,35.022592,-85.123569,2019-04-03,16:57:28,16,4,2,1,0,0,1,0,0,0,0,0,377,38,15,0,7,10
1,35.0356,-85.16376,2019-04-03,17:03:42,17,4,2,1,0,0,1,0,0,0,0,0,371,32,15,1,7,10
1,35.012866,-85.184238,2019-04-03,17:04:18,17,4,2,1,0,0,1,0,0,0,0,0,206,31,19,1,7,4
1,35.105848,-85.295555,2019-04-03,17:14:30,17,4,2,1,0,0,0,1,0,0,0,0,487,13,12,0,7,14
1,35.01101,-85.244051,2019-04-03,17:15:00,17,4,2,1,0,0,1,0,0,0,0,0,107,24,22,1,7,23
1,35.0356,-85.16376,2019-04-03,17:15:36,17,4,2,1,0,0,1,0,0,0,0,0,371,32,15,1,7,10
1,35.0356,-85.16376,2019-04-03,17:15:36,17,4,2,1,0,0,1,0,0,0,0,0,371,32,15,1,7,10
1,35.040711,-85.150139,2019-04-03,17:17:32,17,4,2,1,0,0,1,0,0,0,0,0,462,33,13,1,2,10
1,35.012249,-85.247413,2019-04-03,17:18:59,17,4,2,1,0,0,1,0,0,0,0,0,107,24,22,1,7,23
1,35.131577,-85.234671,2019-04-03,17:20:05,17,4,2,1,0,0,0,1,0,0,0,0,770,18,5,0,2,3
1,34.9903,-85.214998,2019-04-03,17:26:28,17,4,2,1,0,0,1,0,0,0,0,0,62,29,24,0,7,17
1,35.032474,-85.263942,2019-04-03,17:39:43,17,4,2,1,0,0,1,0,0,0,0,0,163,21,20,0,7,16
1,35.015882,-85.254273,2019-04-03,17:52:57,17,4,2,1,0,0,1,0,0,0,0,0,106,23,22,1,7,27
1,35.03049,-85.161918,2019-04-03,17:54:44,17,4,2,1,0,0,1,0,0,0,0,0,372,33,15,0,7,3
1,35.107351,-85.326172,2019-04-03,18:07:19,18,4,2,1,0,0,1,0,0,0,0,0,438,9,13,0,7,5
1,35.021141,-85.123746,2019-04-03,18:23:32,18,4,2,1,0,0,1,0,0,0,0,0,377,38,15,0,7,10
1,35.017752,-85.205773,2019-04-03,18:31:17,18,4,2,1,0,0,1,0,0,0,0,0,170,28,20,0,2,6
1,35.111616,-85.250159,2019-04-03,18:36:46,18,4,2,1,0,0,1,0,0,0,0,0,623,17,9,0,2,11
1,34.995118,-85.23435,2019-04-03,18:42:05,18,4,2,1,0,0,1,0,0,0,0,0,60,27,24,0,7,17
1,34.995118,-85.23435,2019-04-03,18:42:28,18,4,2,1,0,0,1,0,0,0,0,0,60,27,24,0,7,17
1,34.995411,-85.235288,2019-04-03,18:42:54,18,4,2,1,0,0,1,0,0,0,0,0,59,26,24,0,7,25
1,35.028961,-85.288147,2019-04-10,05:00:44,5,1,2,1,0,0,1,0,0,0,0,0,101,18,22,0,7,16
1,35.087664,-85.072223,2019-04-10,06:27:15,6,2,2,1,0,0,1,0,0,0,0,0,851,40,3,1,2,7
1,35.087664,-85.072223,2019-04-10,06:28:00,6,2,2,1,0,0,1,0,0,0,0,0,851,40,3,1,2,7
1,35.08767,-85.073126,2019-04-10,06:28:00,6,2,2,1,0,0,1,0,0,0,0,0,850,39,3,0,7,5
1,35.08767,-85.073126,2019-04-10,06:28:01,6,2,2,1,0,0,1,0,0,0,0,0,850,39,3,0,7,5
1,35.082076,-85.058449,2019-04-10,06:45:30,6,2,2,1,0,0,1,0,0,0,0,0,853,42,3,0,2,7
1,35.059839,-85.135004,2019-04-10,07:00:33,7,2,2,1,0,0,1,0,0,0,0,0,598,34,10,1,2,14
1,35.07036,-85.14355,2019-04-10,07:47:46,7,2,2,1,0,0,1,0,0,0,0,0,638,32,9,0,2,4
1,35.068587,-85.142778,2019-04-10,07:48:52,7,2,2,1,0,0,1,0,0,0,0,0,639,33,9,0,2,1
1,35.035524,-85.161923,2019-04-10,08:10:40,8,2,2,1,0,0,1,0,0,0,0,0,371,32,15,1,7,10
1,35.004577,-85.227473,2019-04-10,08:31:34,8,2,2,1,0,0,1,0,0,0,0,0,110,27,22,1,7,19
1,35.004577,-85.227473,2019-04-10,08:32:33,8,2,2,1,0,0,1,0,0,0,0,0,110,27,22,1,7,19
1,35.004577,-85.227473,2019-04-10,08:32:33,8,2,2,1,0,0,1,0,0,0,0,0,110,27,22,1,7,19
1,35.087845,-85.182785,2019-04-10,08:37:49,8,2,2,1,0,0,1,0,0,0,0,0,673,27,8,0,7,8
1,35.004042,-85.216732,2019-04-10,08:40:39,8,2,2,1,0,0,1,0,0,0,0,0,111,28,22,1,7,8
1,35.004559,-85.222379,2019-04-10,08:41:16,8,2,2,1,0,0,1,0,0,0,0,0,110,27,22,1,7,19
1,35.005132,-85.227148,2019-04-10,08:43:23,8,2,2,1,0,0,1,0,0,0,0,0,110,27,22,1,7,19
1,35.14306,-85.24848,2019-04-10,10:00:53,10,3,2,1,0,0,1,0,0,0,0,0,799,16,4,1,7,10
1,34.989351,-85.200738,2019-04-10,10:04:16,10,3,2,1,0,0,1,0,0,0,0,0,88,31,23,1,2,5
1,35.047448,-85.31724,2019-04-10,10:26:13,10,3,2,1,0,0,1,0,0,0,0,0,125,14,21,1,2,19
1,35.030081,-85.153146,2019-04-10,10:42:58,10,3,2,1,0,0,1,0,0,0,0,0,373,34,15,0,7,6
1,35.076396,-85.127461,2019-04-10,11:27:50,11,3,2,1,0,0,1,0,0,0,0,0,718,34,7,0,2,1
1,35.047287,-85.297131,2019-04-10,11:49:27,11,3,2,1,0,0,1,0,0,0,0,0,158,16,20,0,9,19
1,34.991548,-85.204761,2019-04-10,11:52:19,11,3,2,1,0,0,1,0,0,0,0,0,87,30,23,1,2,6
1,34.991548,-85.204761,2019-04-10,11:52:58,11,3,2,1,0,0,1,0,0,0,0,0,87,30,23,1,2,6
1,34.996081,-85.206737,2019-04-10,11:53:07,11,3,2,1,0,0,1,0,0,0,0,0,87,30,23,1,2,6
1,35.081433,-85.263459,2019-04-10,12:12:09,12,3,2,1,0,0,1,0,0,0,0,0,402,18,14,0,5,12
1,35.073963,-85.175675,2019-04-10,12:23:03,12,3,2,1,0,0,1,0,0,0,0,0,592,28,10,0,7,11
1,34.994324,-85.255646,2019-04-10,12:43:47,12,3,2,1,0,0,1,0,0,0,0,0,36,24,25,0,7,20
1,35.024755,-85.247548,2019-04-10,12:51:09,12,3,2,1,0,0,1,0,0,0,0,0,134,23,21,0,7,23
1,35.024755,-85.247548,2019-04-10,12:59:21,12,3,2,1,0,0,1,0,0,0,0,0,134,23,21,0,7,23
1,35.024755,-85.247548,2019-04-10,12:59:21,12,3,2,1,0,0,1,0,0,0,0,0,134,23,21,0,7,23
1,35.057534,-85.316124,2019-04-10,13:00:35,13,4,2,1,0,0,1,0,0,0,0,0,155,13,20,1,2,5
1,35.084925,-85.066319,2019-04-10,13:32:25,13,4,2,1,0,0,1,0,0,0,0,0,851,40,3,1,2,7
1,35.029792,-85.155114,2019-04-10,13:33:31,13,4,2,1,0,0,1,0,0,0,0,0,373,34,15,0,7,6
1,35.033872,-85.302681,2019-04-10,13:36:48,13,4,2,1,0,0,1,0,0,0,0,0,99,16,22,0,7,20
1,35.05227,-85.311782,2019-04-10,14:19:20,14,4,2,1,0,0,1,0,0,0,0,0,156,14,20,1,2,17
1,35.079659,-85.220115,2019-04-10,14:30:33,14,4,2,1,0,0,1,0,0,0,0,0,497,23,12,0,7,7
1,35.038633,-85.26772,2019-04-10,14:54:10,14,4,2,1,0,0,1,0,0,0,0,0,162,20,20,0,7,25
1,35.05357,-85.181765,2019-04-10,14:54:43,14,4,2,1,0,0,1,0,0,0,0,0,458,29,13,0,7,8
1,35.016776,-85.272902,2019-04-10,15:14:17,15,4,2,1,0,0,1,0,0,0,0,0,78,21,23,1,7,23
1,35.131595,-85.237056,2019-04-10,15:24:38,15,4,2,1,0,0,1,0,0,0,0,0,770,18,5,0,2,3
1,35.006562,-85.206483,2019-04-10,15:55:07,15,4,2,1,0,0,1,0,0,0,0,0,140,29,21,1,2,8
1,35.011004,-85.190369,2019-04-10,15:55:14,15,4,2,1,0,0,1,0,0,0,0,0,173,31,20,1,7,4
1,35.03485,-85.15717,2019-04-10,16:00:12,16,4,2,1,0,0,1,0,0,0,0,0,372,33,15,0,7,3
1,35.04496,-85.09841,2019-04-10,16:25:43,16,4,2,1,0,0,1,0,0,0,0,0,603,39,10,0,0,3
1,35.137282,-85.23682,2019-04-10,16:27:22,16,4,2,1,0,0,0,1,0,0,0,0,800,17,4,0,7,13
1,35.137282,-85.23682,2019-04-10,16:28:11,16,4,2,1,0,0,0,1,0,0,0,0,800,17,4,0,7,13
1,35.137282,-85.23682,2019-04-10,16:28:11,16,4,2,1,0,0,0,1,0,0,0,0,800,17,4,0,7,13
1,35.035614,-85.306377,2019-04-10,16:28:12,16,4,2,1,0,0,0,1,0,0,0,0,99,16,22,0,7,20
1,35.017935,-85.279681,2019-04-10,16:53:20,16,4,2,1,0,0,1,0,0,0,0,0,77,20,23,1,7,19
1,35.017043,-85.333708,2019-04-10,17:10:26,17,4,2,1,0,0,1,0,0,0,0,0,7,14,26,1,0,5
1,35.013727,-85.328285,2019-04-10,17:13:25,17,4,2,1,0,0,1,0,0,0,0,0,8,15,26,0,2,13
1,35.017043,-85.333708,2019-04-10,17:32:38,17,4,2,1,0,0,1,0,0,0,0,0,7,14,26,1,0,5
1,35.017043,-85.333708,2019-04-10,17:32:38,17,4,2,1,0,0,1,0,0,0,0,0,7,14,26,1,0,5
1,35.012869,-85.252601,2019-04-10,17:34:34,17,4,2,1,0,0,1,0,0,0,0,0,80,23,23,0,7,25
1,35.01288,-85.252595,2019-04-10,17:34:57,17,4,2,1,0,0,1,0,0,0,0,0,80,23,23,0,7,25
1,35.039516,-85.267532,2019-04-10,17:45:54,17,4,2,1,0,0,1,0,0,0,0,0,162,20,20,0,7,25
1,35.03044,-85.242769,2019-04-10,17:58:27,17,4,2,1,0,0,1,0,0,0,0,0,165,23,20,0,7,16
1,35.029042,-85.103112,2019-04-17,02:29:46,2,1,2,1,0,0.0001,1,0,0,0,0,0,469,40,13,0,7,14
1,35.006088,-85.12184,2019-04-17,06:25:27,6,2,2,1,0,0.0001,1,0,0,0,0,0,288,39,17,0,7,8
1,35.090553,-85.064316,2019-04-17,07:16:11,7,2,2,1,0,0.0001,1,0,0,0,0,0,877,40,2,1,0,5
1,35.001154,-85.211604,2019-04-17,07:38:11,7,2,2,1,0,0.0001,1,0,0,0,0,0,112,29,22,1,2,2
1,35.054179,-85.190235,2019-04-17,07:38:16,7,2,2,1,0,0.0001,1,0,0,0,0,0,412,28,14,1,2,5
1,34.98981,-85.20499,2019-04-17,07:40:21,7,2,2,1,0,0.0001,1,0,0,0,0,0,87,30,23,1,2,6
1,34.990179,-85.20629,2019-04-17,07:48:35,7,2,2,1,0,0.0001,1,0,0,0,0,0,87,30,23,1,2,6
1,35.046473,-85.31425,2019-04-17,07:54:20,7,2,2,1,0,0.0001,0,1,0,0,0,0,125,14,21,1,2,19
1,35.014519,-85.16316,2019-04-17,07:54:38,7,2,2,1,0,0.0001,1,0,0,0,0,0,244,34,18,0,7,14
1,35.049017,-85.045751,2019-04-17,08:09:54,8,2,2,1,0,0.0001,1,0,0,0,0,0,729,45,7,0,2,4
1,35.083444,-85.202423,2019-04-17,08:32:05,8,2,2,1,0,0.0001,1,0,0,0,0,0,589,25,10,1,7,25
1,35.059427,-85.256593,2019-04-17,08:51:07,8,2,2,1,0,0.0001,1,0,0,0,0,0,314,20,16,0,7,18
1,35.069805,-85.289629,2019-04-17,09:24:24,9,2,2,1,0,0.0001,1,0,0,0,0,0,309,15,16,0,7,22
1,35.06116,-85.069617,2019-04-17,09:32:35,9,2,2,1,0,0.0001,1,0,0,0,0,0,761,42,6,0,7,5
1,35.025879,-85.158468,2019-04-17,09:46:43,9,2,2,1,0,0.0001,1,0,0,0,0,0,327,33,16,0,7,12
1,35.025879,-85.158468,2019-04-17,09:47:55,9,2,2,1,0,0.0001,1,0,0,0,0,0,327,33,16,0,7,12
1,35.025879,-85.158468,2019-04-17,09:47:55,9,2,2,1,0,0.0001,1,0,0,0,0,0,327,33,16,0,7,12
1,35.035978,-85.261551,2019-04-17,09:49:31,9,2,2,1,0,0.0001,1,0,0,0,0,0,163,21,20,0,7,16
1,35.019141,-85.180178,2019-04-17,09:52:55,9,2,2,1,0,0.0001,1,0,0,0,0,0,241,31,18,0,7,11
1,35.044389,-85.279583,2019-04-17,09:59:10,9,2,2,1,0,0.0001,1,0,0,0,0,0,160,18,20,0,2,14
1,35.044389,-85.279583,2019-04-17,09:59:39,9,2,2,1,0,0.0001,1,0,0,0,0,0,160,18,20,0,2,14
1,35.044389,-85.279583,2019-04-17,09:59:40,9,2,2,1,0,0.0001,1,0,0,0,0,0,160,18,20,0,2,14
1,35.008467,-85.238025,2019-04-17,10:06:22,10,3,2,1,0,0.0001,1,0,0,0,0,0,108,25,22,1,7,22
1,35.060133,-85.214143,2019-04-17,10:09:36,10,3,2,1,0,0.0001,1,0,0,0,0,0,409,25,14,0,7,8
1,35.026282,-85.364611,2019-04-17,10:11:54,10,3,2,1,0,0.0001,0,1,0,0,0,0,3,10,26,1,0,5
1,35.010661,-85.264943,2019-04-17,10:45:48,10,3,2,1,0,0.0001,1,0,0,0,0,0,55,22,24,0,7,19
1,35.130842,-85.264446,2019-04-17,11:03:05,11,3,2,1,0,0.0001,0,1,0,0,0,0,699,15,7,0,7,17
1,35.080878,-85.263156,2019-04-17,11:25:57,11,3,2,1,0,0.0001,0,1,0,0,0,0,402,18,14,0,5,12
1,35.010063,-85.207747,2019-04-17,11:39:18,11,3,2,1,0,0.0001,0,1,0,0,0,0,140,29,21,1,2,8
1,34.9903,-85.214998,2019-04-17,11:56:49,11,3,2,1,0,0.0001,0,1,0,0,0,0,62,29,24,0,7,17
1,35.089088,-85.21983,2019-04-17,12:18:14,12,3,2,1,0,0.0001,1,0,0,0,0,0,586,22,10,1,4,6
1,35.035148,-85.273176,2019-04-17,12:21:38,12,3,2,1,0,0.0001,1,0,0,0,0,0,131,20,21,0,7,22
1,35.03998,-85.15016,2019-04-17,12:28:21,12,3,2,1,0,0.0001,1,0,0,0,0,0,418,34,14,0,2,3
1,35.035524,-85.161923,2019-04-17,12:38:06,12,3,2,1,0,0.0001,1,0,0,0,0,0,371,32,15,1,7,10
1,35.049502,-85.304418,2019-04-17,12:45:29,12,3,2,1,0,0.0001,1,0,0,0,0,0,157,15,20,0,2,20
1,35.080154,-85.060044,2019-04-17,13:04:24,13,4,2,1,0,0.0001,1,0,0,0,0,0,852,41,3,0,2,5
1,35.050419,-85.303577,2019-04-17,13:14:16,13,4,2,1,0,0.0001,0,1,0,0,0,0,157,15,20,0,2,20
1,34.996081,-85.206737,2019-04-17,13:15:56,13,4,2,1,0,0.0001,1,0,0,0,0,0,87,30,23,1,2,6
1,35.04762,-85.049898,2019-04-17,14:05:17,14,4,2,1,0,0.0001,0,1,0,0,0,0,729,45,7,0,2,4
1,35.073644,-85.19034,2019-04-17,14:07:04,14,4,2,1,0,0.0001,0,1,0,0,0,0,546,27,11,0,5,8
1,34.990912,-85.196997,2019-04-17,14:17:38,14,4,2,1,0,0.0001,0,1,0,0,0,0,88,31,23,1,2,5
1,35.023238,-85.245566,2019-04-17,14:18:18,14,4,2,1,0,0.0001,0,1,0,0,0,0,135,24,21,0,7,20
1,35.019679,-85.282975,2019-04-17,14:20:02,14,4,2,1,0,0.0001,0,1,0,0,0,0,76,19,23,0,7,19
1,35.019679,-85.282975,2019-04-17,14:20:38,14,4,2,1,0,0.0001,0,1,0,0,0,0,76,19,23,0,7,19
1,35.019679,-85.282975,2019-04-17,14:20:38,14,4,2,1,0,0.0001,0,1,0,0,0,0,76,19,23,0,7,19
1,35.044668,-85.277745,2019-04-17,14:26:26,14,4,2,1,0,0.0001,0,1,0,0,0,0,193,18,19,0,7,7
1,35.023238,-85.245566,2019-04-17,14:30:04,14,4,2,1,0,0.0001,0,1,0,0,0,0,135,24,21,0,7,20
1,35.023238,-85.245566,2019-04-17,14:30:05,14,4,2,1,0,0.0001,0,1,0,0,0,0,135,24,21,0,7,20
1,35.024637,-85.174285,2019-04-17,14:36:23,14,4,2,1,0,0.0001,0,1,0,0,0,0,281,32,17,1,7,18
1,35.005339,-85.214657,2019-04-17,14:37:35,14,4,2,1,0,0.0001,0,1,0,0,0,0,111,28,22,1,7,8
1,35.030134,-85.264818,2019-04-17,15:00:03,15,4,2,1,0,0.0001,1,0,0,0,0,0,132,21,21,0,7,21
1,35.016889,-85.181912,2019-04-17,15:25:40,15,4,2,1,0,0.0001,1,0,0,0,0,0,241,31,18,0,7,11
1,35.141016,-85.231742,2019-04-17,15:26:00,15,4,2,1,0,0.0001,0,1,0,0,0,0,829,18,3,0,4,9
1,35.016889,-85.181912,2019-04-17,15:26:37,15,4,2,1,0,0.0001,1,0,0,0,0,0,241,31,18,0,7,11
1,35.042868,-85.156949,2019-04-17,15:28:49,15,4,2,1,0,0.0001,1,0,0,0,0,0,462,33,13,1,2,10
1,35.101864,-85.33047,2019-04-17,15:29:03,15,4,2,1,0,0.0001,1,0,0,0,0,0,393,9,14,0,7,12
1,35.030221,-85.155546,2019-04-17,15:31:11,15,4,2,1,0,0.0001,1,0,0,0,0,0,373,34,15,0,7,6
1,35.046726,-85.314404,2019-04-17,15:45:40,15,4,2,1,0,0.0001,0,1,0,0,0,0,125,14,21,1,2,19
1,35.056483,-85.185111,2019-04-17,15:58:04,15,4,2,1,0,0.0001,1,0,0,0,0,0,457,28,13,1,2,7
1,35.079698,-85.187287,2019-04-17,16:30:52,16,4,2,1,0,0.0001,1,0,0,0,0,0,591,27,10,0,7,18
1,35.050253,-85.302312,2019-04-17,16:34:23,16,4,2,1,0,0.0001,1,0,0,0,0,0,157,15,20,0,2,20
1,35.029535,-85.18699,2019-04-17,16:34:24,16,4,2,1,0,0.0001,1,0,0,0,0,0,279,30,17,0,2,7
1,35.072687,-85.184452,2019-04-17,16:47:28,16,4,2,1,0,0.0001,1,0,0,0,0,0,547,28,11,0,5,4
1,35.041479,-85.169282,2019-04-17,16:48:49,16,4,2,1,0,0.0001,1,0,0,0,0,0,415,31,14,0,7,13
1,35.014562,-85.272976,2019-04-17,17:13:57,17,4,2,1,0,0.0001,0,1,0,0,0,0,78,21,23,1,7,23
1,35.031033,-85.161594,2019-04-17,17:24:17,17,4,2,1,0,0.0001,0,1,0,0,0,0,372,33,15,0,7,3
1,35.087863,-85.214817,2019-04-17,17:33:24,17,4,2,1,0,0.0001,0,1,0,0,0,0,587,23,10,1,7,9
1,35.043979,-85.070854,2019-04-17,17:39:37,17,4,2,1,0,0.0001,0,1,0,0,0,0,648,42,9,0,7,5
1,35.058347,-85.06457,2019-04-17,17:39:43,17,4,2,1,0,0.0001,0,1,0,0,0,0,726,42,7,0,7,4
1,35.043921,-85.095293,2019-04-17,17:41:16,17,4,2,1,0,0.0001,0,1,0,0,0,0,604,40,10,0,7,4
1,35.015619,-85.273501,2019-04-17,17:45:05,17,4,2,1,0,0.0001,0,1,0,0,0,0,78,21,23,1,7,23
1,35.02722,-85.10082,2019-04-17,17:52:59,17,4,2,1,0,0.0001,0,1,0,0,0,0,469,40,13,0,7,14
1,35.045127,-85.317818,2019-04-17,17:54:55,17,4,2,1,0,0.0001,0,1,0,0,0,0,125,14,21,1,2,19
1,35.011356,-85.294133,2019-04-17,17:57:54,17,4,2,1,0,0.0001,0,1,0,0,0,0,31,19,25,0,7,18
1,35.024513,-85.297979,2019-04-17,18:19:36,18,4,2,1,0,0.0001,0,1,0,0,0,0,74,17,23,1,2,17
1,35.041107,-85.08403,2019-04-17,18:26:21,18,4,2,1,0,0.0001,0,1,0,0,0,0,605,41,10,0,7,6
