Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Precipitation_Intensity,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count
1,35.013797,-85.16132,2019-04-23,01:20:55,1,1,1,1,0,0,1,0,0,0,0,0,244,34,18,0,7,14
1,35.013797,-85.16132,2019-04-23,01:21:35,1,1,1,1,0,0,1,0,0,0,0,0,244,34,18,0,7,14
1,35.013797,-85.16132,2019-04-23,01:21:35,1,1,1,1,0,0,1,0,0,0,0,0,244,34,18,0,7,14
1,34.996659,-85.208232,2019-04-23,02:59:49,2,1,1,1,0,0,1,0,0,0,0,0,86,29,23,1,7,13
1,35.002989,-85.212107,2019-04-23,07:09:15,7,2,1,1,0,0,1,0,0,0,0,0,112,29,22,1,2,2
1,35.001866,-85.211955,2019-04-23,07:10:06,7,2,1,1,0,0,1,0,0,0,0,0,112,29,22,1,2,2
1,35.002989,-85.212107,2019-04-23,07:09:43,7,2,1,1,0,0,1,0,0,0,0,0,112,29,22,1,2,2
1,35.002989,-85.212107,2019-04-23,07:09:43,7,2,1,1,0,0,1,0,0,0,0,0,112,29,22,1,2,2
1,35.134923,-85.270244,2019-04-23,07:43:13,7,2,1,1,0,0,1,0,0,0,0,0,733,14,6,0,7,16
1,35.073981,-85.24919,2019-04-23,07:47:18,7,2,1,1,0,0,1,0,0,0,0,0,404,20,14,0,7,16
1,35.073981,-85.24919,2019-04-23,07:49:16,7,2,1,1,0,0,1,0,0,0,0,0,404,20,14,0,7,16
1,35.073981,-85.24919,2019-04-23,07:49:17,7,2,1,1,0,0,1,0,0,0,0,0,404,20,14,0,7,16
1,35.017632,-85.256492,2019-04-23,08:01:47,8,2,1,1,0,0,1,0,0,0,0,0,106,23,22,1,7,27
1,35.128246,-85.243412,2019-04-23,08:16:01,8,2,1,1,0,0,1,0,0,0,0,0,736,17,6,1,2,11
1,35.128246,-85.243412,2019-04-23,08:17:00,8,2,1,1,0,0,1,0,0,0,0,0,736,17,6,1,2,11
1,35.128246,-85.243412,2019-04-23,08:17:00,8,2,1,1,0,0,1,0,0,0,0,0,736,17,6,1,2,11
1,35.128246,-85.243412,2019-04-23,08:17:32,8,2,1,1,0,0,1,0,0,0,0,0,736,17,6,1,2,11
1,35.021032,-85.261306,2019-04-23,08:22:29,8,2,1,1,0,0,1,0,0,0,0,0,105,22,22,1,7,21
1,35.019774,-85.161753,2019-04-23,08:37:45,8,2,1,1,0,0,1,0,0,0,0,0,282,33,17,0,7,9
1,35.002491,-85.22387,2019-04-23,08:48:03,8,2,1,1,0,0,1,0,0,0,0,0,84,27,23,0,7,9
1,35.091783,-85.221331,2019-04-23,09:55:03,9,2,1,1,0,0,1,0,0,0,0,0,586,22,10,1,4,6
1,35.034528,-85.158706,2019-04-23,11:20:03,11,3,1,1,0,0,1,0,0,0,0,0,372,33,15,0,7,3
1,35.116264,-85.255946,2019-04-23,11:29:21,11,3,1,1,0,0,1,0,0,0,0,0,663,17,8,0,7,9
1,35.049871,-85.314338,2019-04-23,11:27:44,11,3,1,1,0,0,0,1,0,0,0,0,125,14,21,1,2,19
1,35.031924,-85.184047,2019-04-23,11:36:04,11,3,1,1,0,0,1,0,0,0,0,0,324,30,16,1,2,9
1,35.05636,-85.140582,2019-04-23,11:38:38,11,3,1,1,0,0,1,0,0,0,0,0,553,34,11,1,7,11
1,35.08082,-85.06329,2019-04-23,11:50:28,11,3,1,1,0,0,1,0,0,0,0,0,852,41,3,0,2,5
1,35.094368,-85.331318,2019-04-23,12:21:17,12,3,1,1,0,0,0,1,0,0,0,0,348,9,15,0,7,5
1,35.030081,-85.153146,2019-04-23,12:24:31,12,3,1,1,0,0,1,0,0,0,0,0,373,34,15,0,7,6
1,34.998024,-85.254434,2019-04-23,12:28:46,12,3,1,1,0,0,1,0,0,0,0,0,36,24,25,0,7,20
1,34.996599,-85.208191,2019-04-23,12:38:21,12,3,1,1,0,0,1,0,0,0,0,0,86,29,23,1,7,13
1,35.054144,-85.189935,2019-04-23,13:08:32,13,4,1,1,0,0,1,0,0,0,0,0,412,28,14,1,2,5
1,35.007335,-85.262151,2019-04-23,13:14:03,13,4,1,1,0,0,1,0,0,0,0,0,56,23,24,0,7,21
1,35.089088,-85.21983,2019-04-23,13:17:20,13,4,1,1,0,0,1,0,0,0,0,0,586,22,10,1,4,6
1,35.060689,-85.134239,2019-04-23,13:21:43,13,4,1,1,0,0,1,0,0,0,0,0,598,34,10,1,2,14
1,35.022734,-85.146245,2019-04-23,13:24:27,13,4,1,1,0,0,1,0,0,0,0,0,329,35,16,0,7,7
1,34.999377,-85.255908,2019-04-23,13:53:30,13,4,1,1,0,0,1,0,0,0,0,0,36,24,25,0,7,20
1,35.010978,-85.217565,2019-04-23,14:02:38,14,4,1,1,0,0,1,0,0,0,0,0,139,28,21,0,2,12
1,34.996599,-85.208191,2019-04-23,14:10:46,14,4,1,1,0,0,1,0,0,0,0,0,86,29,23,1,7,13
1,35.084844,-85.064345,2019-04-23,14:24:21,14,4,1,1,0,0,1,0,0,0,0,0,852,41,3,0,2,5
1,35.012306,-85.212241,2019-04-23,14:37:45,14,4,1,1,0,0,1,0,0,0,0,0,139,28,21,0,2,12
1,35.05986,-85.196231,2019-04-23,14:37:59,14,4,1,1,0,0,1,0,0,0,0,0,456,27,13,1,2,3
1,35.055348,-85.200161,2019-04-23,14:43:33,14,4,1,1,0,0,1,0,0,0,0,0,411,27,14,0,2,4
1,35.049504,-85.144809,2019-04-23,14:52:24,14,4,1,1,0,0,1,0,0,0,0,0,508,34,12,1,7,8
1,35.014733,-85.251611,2019-04-23,15:00:16,15,4,1,1,0,0,1,0,0,0,0,0,106,23,22,1,7,27
1,35.012306,-85.212241,2019-04-23,15:02:46,15,4,1,1,0,0,1,0,0,0,0,0,139,28,21,0,2,12
1,35.010071,-85.193721,2019-04-23,15:15:35,15,4,1,1,0,0,1,0,0,0,0,0,172,30,20,1,7,8
1,35.05854,-85.275747,2019-04-23,15:26:14,15,4,1,1,0,0,1,0,0,0,0,0,267,18,17,0,5,4
1,35.020944,-85.187582,2019-04-23,15:30:30,15,4,1,1,0,0,1,0,0,0,0,0,240,30,18,0,7,12
1,35.022196,-85.269492,2019-04-23,16:00:04,16,4,1,1,0,0,1,0,0,0,0,0,104,21,22,1,7,24
1,35.039622,-85.307586,2019-04-23,16:13:13,16,4,1,1,0,0,1,0,0,0,0,0,98,15,22,0,4,18
1,35.073761,-85.092334,2019-04-23,16:13:15,16,4,1,1,0,0,1,0,0,0,0,0,757,38,6,0,7,6
1,35.073585,-85.09466,2019-04-23,16:14:32,16,4,1,1,0,0,1,0,0,0,0,0,757,38,6,0,7,6
1,35.122501,-85.238355,2019-04-23,16:18:15,16,4,1,1,0,0,1,0,0,0,0,0,737,18,6,1,2,9
1,35.018503,-85.192756,2019-04-23,16:19:51,16,4,1,1,0,0,1,0,0,0,0,0,205,30,19,0,7,15
1,35.133991,-85.255095,2019-04-23,16:36:52,16,4,1,1,0,0,1,0,0,0,0,0,735,16,6,0,7,12
1,35.133991,-85.255095,2019-04-23,16:37:27,16,4,1,1,0,0,1,0,0,0,0,0,735,16,6,0,7,12
1,35.133991,-85.255095,2019-04-23,16:37:27,16,4,1,1,0,0,1,0,0,0,0,0,735,16,6,0,7,12
1,35.04913,-85.314174,2019-04-23,16:42:56,16,4,1,1,0,0,0,1,0,0,0,0,125,14,21,1,2,19
1,35.13382,-85.255459,2019-04-23,16:48:02,16,4,1,1,0,0,1,0,0,0,0,0,734,15,6,0,7,15
1,35.050767,-85.299021,2019-04-23,17:16:11,17,4,1,1,0,0,1,0,0,0,0,0,158,16,20,0,9,19
1,35.050955,-85.30959,2019-04-23,17:23:14,17,4,1,1,0,0,1,0,0,0,0,0,156,14,20,1,2,17
1,35.050955,-85.30959,2019-04-23,17:23:32,17,4,1,1,0,0,1,0,0,0,0,0,156,14,20,1,2,17
1,35.062979,-85.194081,2019-04-23,17:26:42,17,4,1,1,0,0,1,0,0,0,0,0,456,27,13,1,2,3
1,35.006383,-85.231069,2019-04-23,17:52:23,17,4,1,1,0,0,1,0,0,0,0,0,109,26,22,1,7,21
1,35.048428,-85.306777,2019-04-23,18:10:16,18,4,1,1,0,0,1,0,0,0,0,0,157,15,20,0,2,20
1,35.089428,-85.190258,2019-04-23,18:20:56,18,4,1,1,0,0,1,0,0,0,0,0,632,26,9,0,7,14
1,35.017126,-85.280112,2019-04-23,18:29:22,18,4,1,1,0,0,1,0,0,0,0,0,77,20,23,1,7,19
1,35.055326,-85.194305,2019-04-23,18:38:01,18,4,1,1,0,0,1,0,0,0,0,0,411,27,14,0,2,4
1,35.02156,-85.297411,2019-04-30,05:22:35,5,1,1,1,0,0.0001,1,0,0,0,0,0,51,18,24,1,2,17
1,34.993495,-85.207383,2019-04-30,05:59:16,5,1,1,1,0,0.0001,1,0,0,0,0,0,87,30,23,1,2,6
1,34.98594,-85.211188,2019-04-30,06:00:00,6,2,1,1,0,0.0001,0,1,0,0,0,0,63,30,24,0,7,9
1,34.98594,-85.211188,2019-04-30,06:01:55,6,2,1,1,0,0.0001,0,1,0,0,0,0,63,30,24,0,7,9
1,34.98594,-85.211188,2019-04-30,06:07:23,6,2,1,1,0,0.0001,0,1,0,0,0,0,63,30,24,0,7,9
1,35.037306,-85.319689,2019-04-30,07:35:39,7,2,1,1,0,0.0001,0,1,0,0,0,0,71,14,23,1,5,8
1,35.008246,-85.200274,2019-04-30,07:36:37,7,2,1,1,0,0.0001,1,0,0,0,0,0,141,30,21,1,2,2
1,35.008246,-85.200274,2019-04-30,07:37:09,7,2,1,1,0,0.0001,1,0,0,0,0,0,141,30,21,1,2,2
1,35.008246,-85.200274,2019-04-30,07:37:09,7,2,1,1,0,0.0001,1,0,0,0,0,0,141,30,21,1,2,2
1,35.02691,-85.172938,2019-04-30,07:47:31,7,2,1,1,0,0.0001,1,0,0,0,0,0,281,32,17,1,7,18
1,35.027345,-85.17253,2019-04-30,07:47:52,7,2,1,1,0,0.0001,1,0,0,0,0,0,326,32,16,1,7,16
1,35.02691,-85.172938,2019-04-30,07:47:57,7,2,1,1,0,0.0001,1,0,0,0,0,0,281,32,17,1,7,18
1,35.02691,-85.172938,2019-04-30,07:47:57,7,2,1,1,0,0.0001,1,0,0,0,0,0,281,32,17,1,7,18
1,35.012866,-85.184238,2019-04-30,07:48:18,7,2,1,1,0,0.0001,1,0,0,0,0,0,206,31,19,1,7,4
1,34.990187,-85.202079,2019-04-30,08:13:44,8,2,1,1,0,0.0001,1,0,0,0,0,0,88,31,23,1,2,5
1,35.030078,-85.157606,2019-04-30,08:49:01,8,2,1,1,0,0.0001,1,0,0,0,0,0,372,33,15,0,7,3
1,35.005196,-85.151676,2019-04-30,09:02:26,9,2,1,1,0,0.0001,1,0,0,0,0,0,211,36,19,0,7,12
1,35.029927,-85.184085,2019-04-30,09:10:58,9,2,1,1,0,0.0001,1,0,0,0,0,0,279,30,17,0,2,7
1,35.14607,-85.273629,2019-04-30,09:31:25,9,2,1,1,0,0.0001,0,1,0,0,0,0,765,13,5,0,7,18
1,35.049601,-85.305271,2019-04-30,10:06:32,10,3,1,1,0,0.0001,1,0,0,0,0,0,157,15,20,0,2,20
1,35.046047,-85.312571,2019-04-30,10:22:33,10,3,1,1,0,0.0001,0,1,0,0,0,0,125,14,21,1,2,19
1,35.009916,-85.156981,2019-04-30,10:29:59,10,3,1,1,0,0.0001,1,0,0,0,0,0,245,35,18,0,2,3
1,35.020078,-85.240694,2019-04-30,10:31:17,10,3,1,1,0,0.0001,1,0,0,0,0,0,135,24,21,0,7,20
1,35.030289,-85.184651,2019-04-30,10:32:20,10,3,1,1,0,0.0001,1,0,0,0,0,0,279,30,17,0,2,7
1,35.07168,-85.19774,2019-04-30,10:38:21,10,3,1,1,0,0.0001,1,0,0,0,0,0,500,26,12,1,2,4
1,35.124471,-85.238114,2019-04-30,11:35:05,11,3,1,1,0,0.0001,1,0,0,0,0,0,737,18,6,1,2,9
1,35.091858,-85.183217,2019-04-30,11:38:48,11,3,1,1,0,0.0001,1,0,0,0,0,0,672,26,8,0,7,13
1,35.09306,-85.180555,2019-04-30,11:39:03,11,3,1,1,0,0.0001,1,0,0,0,0,0,673,27,8,0,7,8
1,35.09306,-85.180555,2019-04-30,11:39:44,11,3,1,1,0,0.0001,1,0,0,0,0,0,673,27,8,0,7,8
1,35.09306,-85.180555,2019-04-30,11:39:44,11,3,1,1,0,0.0001,1,0,0,0,0,0,673,27,8,0,7,8
1,35.001688,-85.109526,2019-04-30,11:53:34,11,3,1,1,0,0.0001,1,0,0,0,0,0,290,41,17,0,7,8
1,35.002614,-85.109531,2019-04-30,11:54:18,11,3,1,1,0,0.0001,1,0,0,0,0,0,290,41,17,0,7,8
1,35.012306,-85.212241,2019-04-30,12:09:57,12,3,1,1,0,0.0001,1,0,0,0,0,0,139,28,21,0,2,12
1,35.014479,-85.324514,2019-04-30,12:12:30,12,3,1,1,0,0.0001,1,0,0,0,0,0,8,15,26,0,2,13
1,35.125324,-85.239461,2019-04-30,12:51:44,12,3,1,1,0,0.0001,1,0,0,0,0,0,737,18,6,1,2,9
1,35.109143,-85.231013,2019-04-30,12:59:48,12,3,1,1,0,0.0001,1,0,0,0,0,0,666,20,8,1,9,4
1,35.047378,-85.292393,2019-04-30,13:03:16,13,4,1,1,0,0.0001,1,0,0,0,0,0,159,17,20,0,7,22
1,35.064254,-85.254489,2019-04-30,13:16:58,13,4,1,1,0,0.0001,1,0,0,0,0,0,359,20,15,0,7,31
1,34.995816,-85.237456,2019-04-30,13:20:17,13,4,1,1,0,0.0001,1,0,0,0,0,0,59,26,24,0,7,25
1,35.084925,-85.066319,2019-04-30,13:26:48,13,4,1,1,0,0.0001,1,0,0,0,0,0,851,40,3,1,2,7
1,35.090432,-85.25737,2019-04-30,13:57:21,13,4,1,1,0,0.0001,1,0,0,0,0,0,492,18,12,0,5,4
1,35.041762,-85.26335,2019-04-30,14:00:13,14,4,1,1,0,0.0001,1,0,0,0,0,0,195,20,19,0,7,26
1,35.093177,-85.255573,2019-04-30,14:03:32,14,4,1,1,0,0.0001,1,0,0,0,0,0,537,18,11,0,5,4
1,35.093177,-85.255573,2019-04-30,14:03:33,14,4,1,1,0,0.0001,1,0,0,0,0,0,537,18,11,0,5,4
1,35.093292,-85.253499,2019-04-30,14:20:04,14,4,1,1,0,0.0001,1,0,0,0,0,0,537,18,11,0,5,4
1,35.093177,-85.255573,2019-04-30,14:21:09,14,4,1,1,0,0.0001,1,0,0,0,0,0,537,18,11,0,5,4
1,35.104799,-85.15934,2019-04-30,14:36:49,14,4,1,1,0,0.0001,1,0,0,0,0,0,780,28,5,0,0,5
1,35.094368,-85.331318,2019-04-30,14:46:26,14,4,1,1,0,0.0001,0,1,0,0,0,0,348,9,15,0,7,5
1,35.016491,-85.28069,2019-04-30,15:06:35,15,4,1,1,0,0.0001,1,0,0,0,0,0,53,20,24,1,7,19
1,35.059606,-85.0667,2019-04-30,15:12:07,15,4,1,1,0,0.0001,1,0,0,0,0,0,761,42,6,0,7,5
1,35.026407,-85.234353,2019-04-30,15:17:49,15,4,1,1,0,0.0001,1,0,0,0,0,0,167,25,20,0,7,29
1,35.026225,-85.146542,2019-04-30,15:29:30,15,4,1,1,0,0.0001,1,0,0,0,0,0,374,35,15,0,7,4
1,35.051211,-85.31394,2019-04-30,15:34:52,15,4,1,1,0,0.0001,0,1,0,0,0,0,156,14,20,1,2,17
1,35.030787,-85.159262,2019-04-30,15:39:43,15,4,1,1,0,0.0001,1,0,0,0,0,0,372,33,15,0,7,3
1,35.026407,-85.234353,2019-04-30,15:45:32,15,4,1,1,0,0.0001,1,0,0,0,0,0,167,25,20,0,7,29
1,35.026407,-85.234353,2019-04-30,15:45:32,15,4,1,1,0,0.0001,1,0,0,0,0,0,167,25,20,0,7,29
1,35.123473,-85.125861,2019-04-30,15:56:52,15,4,1,1,0,0.0001,0,1,0,0,0,0,891,31,1,0,7,9
1,34.990918,-85.217439,2019-04-30,16:02:57,16,4,1,1,0,0.0001,1,0,0,0,0,0,62,29,24,0,7,17
1,35.087709,-85.296326,2019-04-30,16:11:59,16,4,1,1,0,0.0001,1,0,0,0,0,0,398,14,14,0,7,12
1,35.088296,-85.297559,2019-04-30,16:11:59,16,4,1,1,0,0.0001,1,0,0,0,0,0,397,13,14,0,7,7
1,35.08815,-85.29674,2019-04-30,16:12:04,16,4,1,1,0,0.0001,1,0,0,0,0,0,398,14,14,0,7,12
1,35.088296,-85.297559,2019-04-30,16:13:49,16,4,1,1,0,0.0001,1,0,0,0,0,0,397,13,14,0,7,7
1,35.088296,-85.297559,2019-04-30,16:13:49,16,4,1,1,0,0.0001,1,0,0,0,0,0,397,13,14,0,7,7
1,35.03064,-85.183996,2019-04-30,16:26:32,16,4,1,1,0,0.0001,1,0,0,0,0,0,279,30,17,0,2,7
1,35.084387,-85.201204,2019-04-30,16:40:53,16,4,1,1,0,0.0001,1,0,0,0,0,0,589,25,10,1,7,25
1,35.046756,-85.310237,2019-04-30,16:41:22,16,4,1,1,0,0.0001,1,0,0,0,0,0,126,15,21,0,2,28
1,35.083332,-85.075332,2019-04-30,16:56:27,16,4,1,1,0,0.0001,1,0,0,0,0,0,822,39,4,1,0,11
1,35.005355,-85.228576,2019-04-30,17:06:55,17,4,1,1,0,0.0001,1,0,0,0,0,0,110,27,22,1,7,19
1,35.03273,-85.31152,2019-04-30,17:12:22,17,4,1,1,0,0.0001,0,1,0,0,0,0,72,15,23,1,2,15
1,35.042576,-85.292668,2019-04-30,17:14:21,17,4,1,1,0,0.0001,1,0,0,0,0,0,159,17,20,0,7,22
1,35.033511,-85.311097,2019-04-30,17:15:46,17,4,1,1,0,0.0001,0,1,0,0,0,0,72,15,23,1,2,15
1,35.03273,-85.31152,2019-04-30,17:16:30,17,4,1,1,0,0.0001,0,1,0,0,0,0,72,15,23,1,2,15
1,35.03273,-85.31152,2019-04-30,17:16:31,17,4,1,1,0,0.0001,0,1,0,0,0,0,72,15,23,1,2,15
1,35.035862,-85.306259,2019-04-30,17:21:41,17,4,1,1,0,0.0001,0,1,0,0,0,0,99,16,22,0,7,20
1,35.02978,-85.27971,2019-04-30,17:22:56,17,4,1,1,0,0.0001,1,0,0,0,0,0,102,19,22,0,7,22
1,35.02978,-85.27971,2019-04-30,17:24:35,17,4,1,1,0,0.0001,1,0,0,0,0,0,102,19,22,0,7,22
1,35.02978,-85.27971,2019-04-30,17:24:36,17,4,1,1,0,0.0001,1,0,0,0,0,0,102,19,22,0,7,22
1,35.046482,-85.259399,2019-05-07,01:03:08,1,1,1,1,0,0,1,0,0,0,0,0,230,20,18,0,7,23
1,35.046482,-85.259399,2019-05-07,01:04:01,1,1,1,1,0,0,1,0,0,0,0,0,230,20,18,0,7,23
1,35.045093,-85.260169,2019-05-07,01:04:02,1,1,1,1,0,0,1,0,0,0,0,0,230,20,18,0,7,23
1,35.141396,-85.260189,2019-05-07,04:12:03,4,1,1,1,0,0,1,0,0,0,0,0,766,14,5,0,7,21
1,35.141384,-85.260452,2019-05-07,04:12:18,4,1,1,1,0,0,1,0,0,0,0,0,766,14,5,0,7,21
1,35.141396,-85.260189,2019-05-07,04:13:52,4,1,1,1,0,0,1,0,0,0,0,0,766,14,5,0,7,21
1,35.141396,-85.260189,2019-05-07,04:13:52,4,1,1,1,0,0,1,0,0,0,0,0,766,14,5,0,7,21
1,35.021032,-85.261306,2019-05-07,06:07:19,6,2,1,1,0,0,1,0,0,0,0,0,105,22,22,1,7,21
1,35.015818,-85.254192,2019-05-07,06:08:37,6,2,1,1,0,0,1,0,0,0,0,0,106,23,22,1,7,27
1,35.015381,-85.276945,2019-05-07,06:10:00,6,2,1,1,0,0,1,0,0,0,0,0,53,20,24,1,7,19
1,35.021032,-85.261306,2019-05-07,06:10:00,6,2,1,1,0,0,1,0,0,0,0,0,105,22,22,1,7,21
1,35.040925,-85.151563,2019-05-07,06:45:24,6,2,1,1,0,0,1,0,0,0,0,0,462,33,13,1,2,10
1,35.036483,-85.284243,2019-05-07,06:49:14,6,2,1,1,0,0,1,0,0,0,0,0,129,18,21,0,7,16
1,35.036483,-85.284243,2019-05-07,06:50:35,6,2,1,1,0,0,1,0,0,0,0,0,129,18,21,0,7,16
1,35.036483,-85.284243,2019-05-07,06:50:36,6,2,1,1,0,0,1,0,0,0,0,0,129,18,21,0,7,16
1,35.022504,-85.292441,2019-05-07,06:54:35,6,2,1,1,0,0,1,0,0,0,0,0,75,18,23,0,2,14
1,35.006562,-85.206483,2019-05-07,07:13:47,7,2,1,1,0,0,1,0,0,0,0,0,140,29,21,1,2,8
1,34.999316,-85.255811,2019-05-07,07:42:55,7,2,1,1,0,0,1,0,0,0,0,0,36,24,25,0,7,20
1,35.059719,-85.274526,2019-05-07,08:45:21,8,2,1,1,0,0,1,0,0,0,0,0,267,18,17,0,5,4
1,35.015298,-85.253252,2019-05-07,09:04:37,9,2,1,1,0,0,1,0,0,0,0,0,106,23,22,1,7,27
1,35.039449,-85.317997,2019-05-07,09:11:51,9,2,1,1,0,0,0,1,0,0,0,0,97,14,22,1,7,20
1,35.007825,-85.201076,2019-05-07,09:16:13,9,2,1,1,0,0,1,0,0,0,0,0,141,30,21,1,2,2
1,35.03252,-85.31419,2019-05-07,09:39:22,9,2,1,1,0,0,0,1,0,0,0,0,72,15,23,1,2,15
1,35.032594,-85.314013,2019-05-07,09:39:35,9,2,1,1,0,0,0,1,0,0,0,0,72,15,23,1,2,15
1,35.032594,-85.314013,2019-05-07,09:39:50,9,2,1,1,0,0,0,1,0,0,0,0,72,15,23,1,2,15
1,35.052199,-85.306392,2019-05-07,10:09:45,10,3,1,1,0,0,1,0,0,0,0,0,157,15,20,0,2,20
1,35.052362,-85.307535,2019-05-07,10:10:28,10,3,1,1,0,0,1,0,0,0,0,0,157,15,20,0,2,20
1,35.099881,-85.329363,2019-05-07,11:11:21,11,3,1,1,0,0,1,0,0,0,0,0,393,9,14,0,7,12
1,35.043072,-85.279331,2019-05-07,11:17:18,11,3,1,1,0,0,1,0,0,0,0,0,160,18,20,0,2,14
1,35.083263,-85.261615,2019-05-07,11:29:08,11,3,1,1,0,0,1,0,0,0,0,0,447,18,13,0,5,4
1,35.045739,-85.311631,2019-05-07,11:49:02,11,3,1,1,0,0,0,1,0,0,0,0,125,14,21,1,2,19
1,35.004613,-85.220466,2019-05-07,12:07:24,12,3,1,1,0,0,1,0,0,0,0,0,111,28,22,1,7,8
1,35.082617,-85.326746,2019-05-07,12:13:13,12,3,1,1,0,0,0,1,0,0,0,0,259,10,17,0,7,3
1,35.084597,-85.062032,2019-05-07,12:16:15,12,3,1,1,0,0,1,0,0,0,0,0,852,41,3,0,2,5
1,35.00348,-85.14933,2019-05-07,12:45:30,12,3,1,1,0,0,1,0,0,0,0,0,211,36,19,0,7,12
1,35.003845,-85.150365,2019-05-07,12:45:45,12,3,1,1,0,0,1,0,0,0,0,0,211,36,19,0,7,12
1,35.003584,-85.14976,2019-05-07,12:46:56,12,3,1,1,0,0,1,0,0,0,0,0,211,36,19,0,7,12
1,35.003584,-85.14976,2019-05-07,12:47:41,12,3,1,1,0,0,1,0,0,0,0,0,211,36,19,0,7,12
1,35.003584,-85.14976,2019-05-07,12:47:41,12,3,1,1,0,0,1,0,0,0,0,0,211,36,19,0,7,12
1,35.133161,-85.237684,2019-05-07,13:00:58,13,4,1,1,0,0,1,0,0,0,0,0,770,18,5,0,2,3
1,35.036411,-85.15147,2019-05-07,13:26:04,13,4,1,1,0,0,1,0,0,0,0,0,418,34,14,0,2,3
1,35.007176,-85.231362,2019-05-07,13:50:55,13,4,1,1,0,0,1,0,0,0,0,0,109,26,22,1,7,21
1,35.08082,-85.06329,2019-05-07,14:07:58,14,4,1,1,0,0,1,0,0,0,0,0,852,41,3,0,2,5
1,35.08082,-85.06329,2019-05-07,14:08:10,14,4,1,1,0,0,1,0,0,0,0,0,852,41,3,0,2,5
1,35.08082,-85.06329,2019-05-07,14:08:10,14,4,1,1,0,0,1,0,0,0,0,0,852,41,3,0,2,5
1,34.995514,-85.140308,2019-05-07,14:15:17,14,4,1,1,0,0,1,0,0,0,0,0,212,37,19,0,7,15
1,35.048592,-85.31602,2019-05-07,14:18:16,14,4,1,1,0,0,0,1,0,0,0,0,125,14,21,1,2,19
1,35.023058,-85.242551,2019-05-07,14:19:17,14,4,1,1,0,0,1,0,0,0,0,0,135,24,21,0,7,20
1,35.124365,-85.33788,2019-05-07,14:30:59,14,4,1,1,0,0,1,0,0,0,0,0,526,7,11,0,7,10
1,35.07297,-85.24153,2019-05-07,14:52:35,14,4,1,1,0,0,1,0,0,0,0,0,405,21,14,0,7,14
1,35.044383,-85.296949,2019-05-07,14:55:01,14,4,1,1,0,0,1,0,0,0,0,0,158,16,20,0,9,19
1,35.030081,-85.153146,2019-05-07,14:57:39,14,4,1,1,0,0,1,0,0,0,0,0,373,34,15,0,7,6
1,35.110524,-85.324143,2019-05-07,14:59:22,14,4,1,1,0,0,1,0,0,0,0,0,438,9,13,0,7,5
1,35.022925,-85.088806,2019-05-07,15:34:04,15,4,1,1,0,0,1,0,0,0,0,0,471,42,13,0,7,4
1,35.030081,-85.153146,2019-05-07,15:36:47,15,4,1,1,0,0,1,0,0,0,0,0,373,34,15,0,7,6
1,35.040042,-85.30782,2019-05-07,16:06:25,16,4,1,1,0,0,1,0,0,0,0,0,98,15,22,0,4,18
1,35.025145,-85.290195,2019-05-07,16:06:47,16,4,1,1,0,0,1,0,0,0,0,0,75,18,23,0,2,14
1,35.018299,-85.16242,2019-05-07,16:21:52,16,4,1,1,0,0,1,0,0,0,0,0,282,33,17,0,7,9
1,35.03081,-85.15934,2019-05-07,16:24:31,16,4,1,1,0,0,1,0,0,0,0,0,372,33,15,0,7,3
1,35.049502,-85.304418,2019-05-07,16:34:04,16,4,1,1,0,0,1,0,0,0,0,0,157,15,20,0,2,20
1,35.127184,-85.241228,2019-05-07,16:39:44,16,4,1,1,0,0,1,0,0,0,0,0,737,18,6,1,2,9
1,35.025681,-85.31153,2019-05-07,17:05:16,17,4,1,1,0,0,0,1,0,0,0,0,49,16,24,0,7,11
1,35.001239,-85.293394,2019-05-07,17:17:20,17,4,1,1,0,0,1,0,0,0,0,0,12,19,26,0,7,24
1,35.008709,-85.205213,2019-05-07,17:24:48,17,4,1,1,0,0,1,0,0,0,0,0,140,29,21,1,2,8
1,35.042164,-85.220198,2019-05-07,17:44:34,17,4,1,1,0,0,1,0,0,0,0,0,274,25,17,0,7,13
1,35.017383,-85.174009,2019-05-07,18:07:18,18,4,1,1,0,0,0,1,0,0,0,0,242,32,18,1,7,17
1,35.052511,-85.313237,2019-05-07,18:28:15,18,4,1,1,0,0,0,1,0,0,0,0,156,14,20,1,2,17
1,35.05798,-85.22998,2019-05-07,18:56:03,18,4,1,1,0,0,0,1,0,0,0,0,362,23,15,0,7,11
1,35.073389,-85.062641,2019-05-07,20:30:19,20,1,1,1,0,0,1,0,0,0,0,0,825,42,4,0,7,20
1,35.023541,-85.344177,2019-05-07,20:43:26,20,1,1,1,0,0,0,1,0,0,0,0,5,12,26,1,0,5
1,35.02983,-85.312853,2019-05-14,03:58:27,3,1,1,1,0,0,1,0,0,0,0,0,72,15,23,1,2,15
1,35.084595,-85.324828,2019-05-14,06:57:59,6,2,1,1,0,0,1,0,0,0,0,0,304,10,16,1,7,8
1,35.049623,-85.311696,2019-05-14,07:12:15,7,2,1,1,0,0,1,0,0,0,0,0,156,14,20,1,2,17
1,35.084709,-85.322991,2019-05-14,07:12:32,7,2,1,1,0,0,1,0,0,0,0,0,305,11,16,1,7,13
